"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Hrubieszów";"gmina do 20 tyś.";"060401";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Kata";"Marek Jerzy";"M";"48";"średnie";"członek Prawa i Sprawiedliwości";;"060401";"Hrubieszów";"Hrubieszów";;"N";"293";"4,11"
"1";"Żmudź";"gmina do 20 tyś.";"060314";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""PRZYSZŁOŚĆ""";"DCH-7503-20/10";"wyborczy w gminie do 20 tys.";"3";"Świetlicki";"Mirosław";"M";"46";"wyższe";;;"060314";"Żmudź";"Żmudź";;"2";"704";"42,13"
"1";"Wohyń";"gmina do 20 tyś.";"061508";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Langa";"Dariusz";"M";"41";"średnie";;;"061508";"Wohyń";"Wohyń";;"N";"563";"22,07"
"1";"Jarczów";"gmina do 20 tyś.";"061803";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Wysocki";"Witold Stanisław";"M";"50";"wyższe";;;"061803";"Jarczów";"Jurów";;"N";"106";"6,17"
"1";"Ułęż";"gmina do 20 tyś.";"061606";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Ślósarz";"Krzysztof";"M";"46";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"061606";"Ułęż";"Ułęż";;"N";"409";"23,70"
"1";"Wola Uhruska";"gmina do 20 tyś.";"061907";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINY WOLA UHRUSKA";"DCH-7503-27/10";"wyborczy w gminie do 20 tys.";"1";"Łukasik";"Jan Władysław";"M";"55";"Wyższe";;;"061907";"Wola Uhruska";"Wola Uhruska";;"T";"1064";"80,91"
"1";"Wilkołaz";"gmina do 20 tyś.";"060709";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Pelak";"Eugeniusz Czesław";"M";"53";"wyższe";;;"060709";"Wilkołaz";"Wilkołaz Trzeci";;"N";"980";"39,60"
"1";"Biszcza";"gmina do 20 tyś.";"060204";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEWA PYCZKO";"DZM-7503-148/10";"wyborczy w gminie do 20 tys.";"3";"Pyczko";"Zbigniew";"M";"37";"Średnie";;;"060204";"Biszcza";"Bukowina";;"T";"1014";"59,82"
"1";"Biała Podlaska";"miasto na prawach powiatu";"066101";"President";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO WSPÓLNE DOBRO";"DBP-7503-57/10";"wyborczy";"2";"Burda";"Marian Stanisław";"M";"60";"wyższe";;;"066101";"Biała Podlaska";"Biała Podlaska";;"N";"1080";"5,33"
"1";"Uścimów";"gmina do 20 tyś.";"060813";"Reeve";"KOMITET WYBORCZY WYBORCÓW JERZY PRZYSTUPA";"DLB-7503-345/10";"wyborczy w gminie do 20 tys.";"2";"Przystupa";"Jerzy Jacek";"M";"52";"wyższe";;;"060810";"Ostrów Lubelski";"Ostrów Lubelski";;"N";"256";"17,11"
"1";"Poniatowa";"gmina do 20 tyś.";"061206";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Sołdek";"Krystyna Bożena";"K";"47";"Wyższe";;;"061206";"Poniatowa";"Poniatowa";;"N";"1306";"23,27"
"1";"Wilkołaz";"gmina do 20 tyś.";"060709";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Łysakowski";"Andrzej Józef";"M";"58";"średnie";;;"060709";"Wilkołaz";"Wilkołaz Pierwszy";;"T";"1495";"60,40"
"1";"Wierzbica";"gmina do 20 tyś.";"060312";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Wójcicki";"Jan Marian";"M";"52";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"060312";"Wierzbica";"Wierzbica-Osiedle";;"N";"328";"13,92"
"1";"Gorzków";"gmina do 20 tyś.";"060603";"Reeve";"KOMITET WYBORCZY WYBORCÓW JADWIGI WOŁYNIAK";"DCH-7503-33/10";"wyborczy w gminie do 20 tys.";"5";"Wołyniak";"Jadwiga";"K";"59";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060603";"Gorzków";"Krasnystaw";;"N";"322";"15,70"
"1";"Łukowa";"gmina do 20 tyś.";"060209";"Reeve";"KOMITET WYBORCZY WYBORCÓW STANISŁAWA KOZYRY";"DZM-7503-42/10";"wyborczy w gminie do 20 tys.";"1";"Kozyra";"Stanisław";"M";"51";"wyższe rolnicze";;;"060209";"Łukowa";"Łukowa";;"T";"1461";"71,86"
"1";"Łukowa";"gmina do 20 tyś.";"060209";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kubów";"Tadeusz";"M";"39";"średnie";;;"060210";"Obsza";"Babice";;"N";"266";"13,08"
"1";"Łuków";"gmina pow. 20 tyś.";"061101";"Mayor";"MIĘDZYSĄSIEDZKI OBYWATELSKI KOMITET WYBORCZY WYBORCÓW ŁUKOWIANIE";"DBP-7503-107/10";"wyborczy";"5";"Tryboń";"Tomasz";"M";"42";"wyższe";;;"061101";"Łuków";"Łuków";;"N";"595";"4,64"
"1";"Szczebrzeszyn";"gmina do 20 tyś.";"062013";"Mayor";"KOMITET WYBORCZY WYBORCÓW HENRYKA MATEJA";"DZM-7503-45/10";"wyborczy w gminie do 20 tys.";"1";"Matej";"Henryk Stanisław";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"062013";"Szczebrzeszyn";"Szczebrzeszyn";;"N";"2043";"44,53"
"1";"Jabłonna";"gmina do 20 tyś.";"060906";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Klimek";"Adam Jerzy";"M";"35";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060906";"Jabłonna";"Piotrków Kolonia";;"N";"410";"14,80"
"1";"Kodeń";"gmina do 20 tyś.";"060106";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY";"DBP-7503-52/10";"wyborczy";"2";"Sztokalińska";"Zofia";"K";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060106";"Kodeń";"Kodeń II";;"2";"491";"26,16"
"1";"Żmudź";"gmina do 20 tyś.";"060314";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA ŻMUDZI""";"DCH-7503-89/10";"wyborczy w gminie do 20 tys.";"2";"Niezgoda";"Edyta";"K";"37";"wyższe";;;"060314";"Żmudź";"Żmudź Kolonia";;"2";"689";"41,23"
"1";"Żmudź";"gmina do 20 tyś.";"060314";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Ciupa";"Kazimiera";"K";"45";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060314";"Żmudź";"Wołkowiany";;"N";"119";"7,12"
"1";"Żmudź";"gmina do 20 tyś.";"060314";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA ŻMUDŹ";"DCH-7503-58/10";"wyborczy w gminie do 20 tys.";"4";"Waluch";"Mieczysław";"M";"58";"wyższe";;;"060314";"Żmudź";"Klesztów";;"N";"159";"9,52"
"1";"Leśniowice";"gmina do 20 tyś.";"060307";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Fornal";"Stanisław";"M";"58";"wyższe";;;"060307";"Leśniowice";"Kumów Majoracki";;"N";"86";"5,23"
"1";"Wohyń";"gmina do 20 tyś.";"061508";"Reeve";"KOMITET WYBORCZY STRONNICTWO ""PIAST""";"ZPOW-7500-17/10";"partia";"2";"Krasucki";"Krzysztof Robert";"M";"34";"wyższe";"członek Stronnictwa ""Piast""";;"061508";"Wohyń";"Wohyń";;"N";"369";"14,46"
"1";"Gorzków";"gmina do 20 tyś.";"060603";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"2";"Ilczuk";"Marek Jan";"M";"49";"wyższe";;;"060603";"Gorzków";"Krasnystaw";;"N";"109";"5,31"
"1";"Izbica";"gmina do 20 tyś.";"060604";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Hałas";"Teresa";"K";"57";"średnie";"członek Prawa i Sprawiedliwości";;"060604";"Izbica";"Kryniczki";;"N";"295";"6,95"
"1";"Izbica";"gmina do 20 tyś.";"060604";"Reeve";"KOMITET WYBORCZY WYBORCÓW KAROLA JERZEGO BABIARZA";"DCH-7503-59/10";"wyborczy w gminie do 20 tys.";"1";"Babiarz";"Karol Jerzy";"M";"64";"średnie";;;"060604";"Izbica";"Izbica";;"T";"2324";"54,75"
"1";"Bychawa";"gmina do 20 tyś.";"060903";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Urban";"Janusz Stanisław";"M";"43";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060903";"Bychawa";"Bychawa";;"2";"1452";"29,24"
"1";"Biszcza";"gmina do 20 tyś.";"060204";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA BISZCZA";"DZM-7503-55/10";"wyborczy w gminie do 20 tys.";"2";"Kłało";"Henryk";"M";"50";"Wyższe";;;"060204";"Biszcza";"Biszcza Osiedle";;"N";"399";"23,54"
"1";"Wojciechów";"gmina do 20 tyś.";"060913";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA - WSPÓLNA SPRAWA";"DLB-7503-318/10";"wyborczy w gminie do 20 tys.";"1";"Czyżewski";"Jan Marian";"M";"51";"wyższe";;;"060913";"Wojciechów";"Wojciechów-Kolonia Piąta";;"T";"1214";"54,56"
"1";"Radzyń Podlaski";"gmina do 20 tyś.";"061506";"Reeve";"KOMITET WYBORCZY WYBORCÓW WIESŁAWA MAZURKA";"DBP-7503-2/10";"wyborczy w gminie do 20 tys.";"2";"Mazurek";"Wiesław Stanisław";"M";"42";"wyższe";;;"061506";"Radzyń Podlaski";"Bedlno";;"T";"2760";"76,37"
"1";"Poniatowa";"gmina do 20 tyś.";"061206";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI RAZEM";"DLB-7503-247/10";"wyborczy w gminie do 20 tys.";"1";"Podgórski";"Artur Wojciech";"M";"37";"średnie";;;"061206";"Poniatowa";"Poniatowa";;"N";"345";"6,15"
"1";"Frampol";"gmina do 20 tyś.";"060205";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZGODA I PRZYSZŁOŚĆ";"DZM-7503-161/10";"wyborczy w gminie do 20 tys.";"1";"Niedźwiecki";"Tadeusz";"M";"59";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060201";"Biłgoraj";"Biłgoraj";;"T";"1338";"53,93"
"1";"Rachanie";"gmina do 20 tyś.";"061807";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROMANA MIEDZIAKA";"DZM-7503-103/10";"wyborczy w gminie do 20 tys.";"2";"Miedziak";"Roman";"M";"46";"wyższe";;;"061807";"Rachanie";"Werechanie";;"N";"917";"32,51"
"1";"Sułów";"gmina do 20 tyś.";"062012";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEONA BULAKA";"DZM-7503-81/10";"wyborczy w gminie do 20 tys.";"1";"Bulak";"Leon";"M";"52";"średnie";;;"062012";"Sułów";"Sułówek";;"2";"983";"43,86"
"1";"Tuczna";"gmina do 20 tyś.";"060117";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Litwiniuk";"Zygmunt Stanisław";"M";"45";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060117";"Tuczna";"Międzyleś";;"T";"998";"67,34"
"1";"Kłoczew";"gmina do 20 tyś.";"061602";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE PONAD PODZIAŁAMI";"DLB-7503-141/10";"wyborczy w gminie do 20 tys.";"1";"Kasprzak";"Adam Krzysztof";"M";"54";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"061602";"Kłoczew";"Kłoczew";;"2";"1137";"33,42"
"1";"Tomaszów Lubelski";"gmina do 20 tyś.";"061811";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Czerniatowicz";"Andrzej Ryszard";"M";"56";"Wyższe prawnicze";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"061801";"Tomaszów Lubelski";"Tomaszów Lubelski";;"N";"285";"7,26"
"1";"Kurów";"gmina do 20 tyś.";"061406";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""St. Wójcicki""";"DLB-7503-194/10";"wyborczy w gminie do 20 tys.";"4";"Wójcicki";"Stanisław";"M";"57";"wyższe prawnicze";;;"061406";"Kurów";"Kurów";;"T";"2254";"70,07"
"1";"Garbów";"gmina do 20 tyś.";"060904";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA";"DLB-7503-126/10";"wyborczy w gminie do 20 tys.";"4";"Krawczyński";"Roman Marian";"M";"50";"wyższe";;;"126101";"Kraków";"Kraków";;"N";"254";"7,39"
"1";"Kurów";"gmina do 20 tyś.";"061406";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Widz";"Stanisław";"M";"50";"wyższe";;;"061406";"Kurów";"Klementowice";;"N";"378";"11,75"
"1";"Stary Brus";"gmina do 20 tyś.";"061904";"Reeve";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"2";"Usowicz";"Piotr";"M";"59";"Wyższe";;;"061901";"Włodawa";"Włodawa";;"2";"331";"28,05"
"1";"Głusk";"gmina do 20 tyś.";"060905";"Reeve";"KOMITET WYBORCZY WYBORCÓW UCZCIWA GMINA";"DLB-7503-235/10";"wyborczy w gminie do 20 tys.";"2";"Bielecka";"Renata";"K";"40";"wyższe";;;"060905";"Głusk";"Wilczopole";;"N";"557";"17,47"
"1";"Dęblin";"gmina do 20 tyś.";"061601";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Uznański";"Krzysztof Tadeusz";"M";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"061601";"Dęblin";"Dęblin";;"N";"844";"11,74"
"1";"Nałęczów";"gmina do 20 tyś.";"061408";"Mayor";"KOMITET WYBORCZY WYBORCÓW MY - DLA NAŁĘCZOWA";"DLB-7503-237/10";"wyborczy w gminie do 20 tys.";"2";"Jakiewicz";"Jerzy";"M";"58";"Wyższe";;;"066301";"Lublin";"Lublin";;"N";"138";"3,75"
"1";"Łęczna";"gmina pow. 20 tyś.";"061003";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE WSPÓLNA SPRAWA";"DLB-7503-30/10";"wyborczy";"1";"Kosiarski";"Teodor Edwin";"M";"55";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"061003";"Łęczna";"Łęczna";;"T";"5172";"57,57"
"1";"Tomaszów Lubelski";"gmina do 20 tyś.";"061811";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIESZKAŃCÓW GMINY TOMASZÓW LUBELSKI";"DZM-7503-127/10";"wyborczy w gminie do 20 tys.";"4";"Wawryca";"Antoni Władysław";"M";"55";"Wyższe";;;"061811";"Tomaszów Lubelski";"Jeziernia";;"T";"2221";"56,57"
"1";"Wysokie";"gmina do 20 tyś.";"060915";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Romanek";"Henryk Stanisław";"M";"62";"średnie";"członek Polskiego Stronnictwa Ludowego";;"060915";"Wysokie";"Łosień";;"T";"1143";"52,87"
"1";"Siennica Różana";"gmina do 20 tyś.";"060610";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Proskura";"Leszek Waldemar";"M";"53";"średnie";"członek Polskiego Stronnictwa Ludowego";;"060601";"Krasnystaw";"Krasnystaw";;"T";"1197";"87,18"
"1";"Nałęczów";"gmina do 20 tyś.";"061408";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""BUDUJMY RAZEM""";"DLB-7503-304/10";"wyborczy w gminie do 20 tys.";"6";"Ryl";"Andrzej Michał";"M";"54";"Wyższe rolnicze";;;"061408";"Nałęczów";"Nałęczów";;"N";"285";"7,75"
"1";"Kock";"gmina do 20 tyś.";"060806";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Guz";"Ewa Elżbieta";"K";"46";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060806";"Kock";"Białobrzegi";;"N";"662";"19,54"
"1";"Kamionka";"gmina do 20 tyś.";"060805";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Jedut";"Stanisław Bogdan";"M";"52";"średnie";;;"060805";"Kamionka";"Siedliska";;"T";"1788";"78,98"
"1";"Kodeń";"gmina do 20 tyś.";"060106";"Reeve";"KOMITET WYBORCZY WYBORCÓW BEZPIECZEŃSTWO I ROZWÓJ";"DBP-7503-63/10";"wyborczy w gminie do 20 tys.";"4";"Żuk";"Krzysztof Adam";"M";"40";"wyższe";;;"060119";"Zalesie";"Kijowiec Kolonia";;"N";"266";"14,17"
"1";"Dęblin";"gmina do 20 tyś.";"061601";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA DĘBLINA""";"DLB-7503-5/10";"wyborczy";"3";"Włodarczyk";"Stanisław";"M";"50";"wyższe";;;"061601";"Dęblin";"Dęblin";;"T";"3614";"50,26"
"1";"Firlej";"gmina do 20 tyś.";"060803";"Reeve";"KOMITET WYBORCZY WYBORCÓW ,,MIECZ I PŁUG''";"DLB-7503-133/10";"wyborczy w gminie do 20 tys.";"2";"Kapusta";"Marian Jerzy";"M";"52";"wyższe";;;"060803";"Firlej";"Majdan Sobolewski";;"N";"294";"10,61"
"1";"Dęblin";"gmina do 20 tyś.";"061601";"Mayor";"KOMITET WYBORCZY WYBORCÓW DĘBLIN XXI WIEKU";"DLB-7503-289/10";"wyborczy w gminie do 20 tys.";"1";"Cenkiel";"Dariusz Wojciech";"M";"48";"wyższe";;;"061601";"Dęblin";"Dęblin";;"N";"2732";"38,00"
"1";"Nałęczów";"gmina do 20 tyś.";"061408";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Mazierski";"Andrzej";"M";"52";"Wyższe";;;"061408";"Nałęczów";"Nałęczów";;"2";"1037";"28,19"
"1";"Wysokie";"gmina do 20 tyś.";"060915";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Wojtas";"Anna Elżbieta";"K";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"060915";"Wysokie";"Wysokie";;"N";"1019";"47,13"
"1";"Annopol";"gmina do 20 tyś.";"060702";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Wiśniewski";"Roman";"M";"50";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060702";"Annopol";"Borów";;"N";"423";"9,49"
"1";"Sawin";"gmina do 20 tyś.";"060310";"Reeve";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA MAZURA";"DCH-7503-35/10";"wyborczy w gminie do 20 tys.";"2";"Mazur";"Andrzej Adam";"M";"55";"średnie";;;"060310";"Sawin";"Sawin";;"T";"1403";"52,39"
"1";"Ludwin";"gmina do 20 tyś.";"061002";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA MAŁA OJCZYZNA - GMINA LUDWIN";"DLB-7503-159/10";"wyborczy w gminie do 20 tys.";"1";"Chabros";"Andrzej Marcin";"M";"34";"wyższe";;;"061002";"Ludwin";"Kocia Góra";;"2";"951";"41,69"
"1";"Łaszczów";"gmina do 20 tyś.";"061806";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""PRAWDA""";"DZM-7503-117/10";"wyborczy w gminie do 20 tys.";"2";"Jędrusina";"Stanisław Edward";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"061806";"Łaszczów";"Wólka Pukarzowska";;"N";"1004";"29,82"
"1";"Ludwin";"gmina do 20 tyś.";"061002";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE WSPÓLNA SPRAWA";"DLB-7503-30/10";"wyborczy";"2";"Czubacki";"Sławomir";"M";"43";"wyższe";;;"061002";"Ludwin";"Dratów-Kolonia";;"2";"947";"41,52"
"1";"Wierzbica";"gmina do 20 tyś.";"060312";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Chrząstowski";"Andrzej Franciszek";"M";"61";"Wyższe";"członek Sojuszu Lewicy Demokratycznej";;"060312";"Wierzbica";"Wierzbica-Osiedle";;"T";"1490";"63,22"
"1";"Chełm";"miasto na prawach powiatu";"066201";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Górny";"Józef";"M";"58";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"066201";"Chełm";"Chełm";;"N";"518";"2,07"
"1";"Puchaczów";"gmina do 20 tyś.";"061005";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""LEPSZE JUTRO""";"DLB-7503-297/10";"wyborczy w gminie do 20 tys.";"3";"Słowikowski";"Tomasz";"M";"47";"wyższe";;;"061003";"Łęczna";"Łęczna";;"N";"178";"6,22"
"1";"Łaziska";"gmina do 20 tyś.";"061204";"Reeve";"KOMITET WYBORCZY WYBORCÓW OBYWATELSKIE POROZUMIENIE SAMORZĄDOWE";"DLB-7503-104/10";"wyborczy";"3";"Radzikowski";"Roman Bartłomiej";"M";"59";"wyższe";;;"061204";"Łaziska";"Łaziska";;"N";"619";"29,67"
"1";"Hrubieszów";"gmina do 20 tyś.";"060401";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZIEMIA HRUBIESZOWSKA";"DZM-7503-4/10";"wyborczy w gminie do 20 tys.";"9";"Suchecki";"Franciszek";"M";"61";"zawodowe";;;"060401";"Hrubieszów";"Hrubieszów";;"N";"735";"10,32"
"1";"Łęczna";"gmina pow. 20 tyś.";"061003";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""TWÓJ SAMORZĄD""";"DLB-7503-129/10";"wyborczy";"4";"Włodarski";"Piotr";"M";"37";"wyższe";;;"061003";"Łęczna";"Łęczna";;"N";"1257";"13,99"
"1";"Dorohusk";"gmina do 20 tyś.";"060304";"Reeve";"KOMITET WYBORCZY WYBORCÓW WOJCIECHA SAWY";"DCH-7503-51/10";"wyborczy w gminie do 20 tys.";"2";"Sawa";"Wojciech";"M";"37";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"060304";"Dorohusk";"Dorohusk-Osada";;"T";"2493";"77,42"
"1";"Serniki";"gmina do 20 tyś.";"060812";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Bartkowicz";"Zbigniew Tadeusz";"M";"42";"średnie";"członek Polskiego Stronnictwa Ludowego";;"060812";"Serniki";"Brzostówka";;"N";"267";"11,12"
"1";"Potok Wielki";"gmina do 20 tyś.";"060507";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD";"DZM-7503-28/10";"wyborczy w gminie do 20 tys.";"2";"Pietrzyk";"Jerzy Piotr";"M";"54";"wyższe";;;"060507";"Potok Wielki";"Stany Nowe";;"T";"1373";"59,80"
"1";"Bełżec";"gmina do 20 tyś.";"061802";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWY HORYZONT";"DZM-7503-131/10";"wyborczy";"3";"Przednowek";"Piotr";"M";"51";"Średnie";;;"061802";"Bełżec";"Bełżec";;"N";"170";"10,56"
"1";"Ulhówek";"gmina do 20 tyś.";"061813";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Lewandowska";"Beata Iwona";"K";"35";"średnie";"członek Polskiego Stronnictwa Ludowego";;"061813";"Ulhówek";"Ulhówek";;"N";"336";"16,08"
"1";"Kazimierz Dolny";"gmina do 20 tyś.";"061404";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZ WSPÓLNY DOM";"DLB-7503-335/10";"wyborczy w gminie do 20 tys.";"3";"Guz";"Piotr Andrzej";"M";"43";"średnie";"członek Polskiego Stronnictwa Ludowego";;"061404";"Kazimierz Dolny";"Bochotnica";;"N";"399";"12,79"
"1";"Bełżyce";"gmina do 20 tyś.";"060901";"Mayor";"KOMITET WYBORCZY WYBORCÓW RYSZARDA GÓRY - ""WSPÓLNE DOBRO""";"DLB-7503-128/10";"wyborczy w gminie do 20 tys.";"1";"Góra";"Ryszard";"M";"43";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060901";"Bełżyce";"Bełżyce";;"T";"4028";"73,53"
"1";"Tomaszów Lubelski";"gmina do 20 tyś.";"061811";"Reeve";"KOMITET WYBORCZY WYBORCÓW EDWARDA DUDZIŃSKIEGO";"DZM-7503-257/10";"wyborczy w gminie do 20 tys.";"2";"Dudziński";"Edward Henryk";"M";"50";"Średnie";;;"061811";"Tomaszów Lubelski";"Rabinówka";;"N";"217";"5,53"
"1";"Michów";"gmina do 20 tyś.";"060808";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Jankowski";"Janusz Antoni";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"060808";"Michów";"Michów";;"T";"1611";"55,46"
"1";"Tomaszów Lubelski";"gmina do 20 tyś.";"061811";"Reeve";"KOMITET WYBORCZY WYBORCÓW NIWA";"DZM-7503-76/10";"wyborczy";"5";"Wójtowicz";"Piotr Józef";"M";"28";"Wyższe";;;"061811";"Tomaszów Lubelski";"Sabaudia";;"N";"538";"13,70"
"1";"Michów";"gmina do 20 tyś.";"060808";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kopeć";"Jan";"M";"59";"wyższe";;;"060801";"Lubartów";"Lubartów";;"N";"1294";"44,54"
