"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Kobiele Wielkie";"gmina do 20 tyś.";"101206";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Ostrowski";"Kazimierz Franciszek";"M";"54";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101201";"Radomsko";"Radomsko";;"N";"226";"9,08"
"1";"Gomunice";"gmina do 20 tyś.";"101204";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""STABILNA GMINA""";"DPT-7503-61/10";"wyborczy w gminie do 20 tys.";"4";"Sewerynek";"Jerzy Jan";"M";"51";"wyższe";;;"101204";"Gomunice";"Gomunice";;"2";"1238";"43,26"
"1";"Dłutów";"gmina do 20 tyś.";"100803";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Błoch";"Marek";"M";"56";"wyższe";;;"100802";"Pabianice";"Pabianice";;"N";"191";"10,51"
"1";"Ujazd";"gmina do 20 tyś.";"101610";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Piwowarski";"Paweł Maciej";"M";"38";"wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"101610";"Ujazd";"Ujazd";;"N";"630";"17,93"
"1";"Zduńska Wola";"gmina pow. 20 tyś.";"101901";"President";"KOMITET WYBORCZY POROZUMIENIE OBYWATELSKIE";"DSR-7503-113/10";"organizacja";"2";"Hillebrand";"Jacek Bronisław";"M";"54";"wyższe";;;"101901";"Zduńska Wola";"Zduńska Wola";;"N";"711";"4,34"
"1";"Czarnożyły";"gmina do 20 tyś.";"101702";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"LUBOIŃSKI";"TOMASZ JAN";"M";"51";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"101702";"Czarnożyły";"CZARNOŻYŁY";;"T";"1508";"81,65"
"1";"Widawa";"gmina do 20 tyś.";"100304";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Polak";"Dariusz";"M";"39";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100304";"Widawa";"Kocina";;"N";"556";"13,29"
"1";"Kluki";"gmina do 20 tyś.";"100105";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Rogoziński";"Wojciech Leon";"M";"38";"wyższe";;;"100105";"Kluki";"Laski";;"N";"306";"15,05"
"1";"Dmosin";"gmina do 20 tyś.";"102103";"Reeve";"KOMITET WYBORCZY WYBORCÓW SKANSEN";"DŁD-7503-109/10";"wyborczy w gminie do 20 tys.";"2";"Bogdańska";"Małgorzata Joanna";"K";"29";"wyższe";;;"102103";"Dmosin";"Dmosin";;"N";"510";"22,13"
"1";"Oporów";"gmina do 20 tyś.";"100209";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""JANIK""";"DSK-7503-160/10";"wyborczy w gminie do 20 tys.";"1";"Janik";"Stanisław Marcin";"M";"56";"wyższe";;;"100209";"Oporów";"Kurów Wieś";;"N";"216";"14,44"
"1";"Szadek";"gmina do 20 tyś.";"101902";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Ławniczak";"Artur Jerzy";"M";"38";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"101901";"Zduńska Wola";"Zduńska Wola";;"2";"1217";"35,46"
"1";"Piotrków Trybunalski";"miasto na prawach powiatu";"106201";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Dziemdziora";"Jan Henryk";"M";"62";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"106201";"Piotrków Trybunalski";"Piotrków Trybunalski";;"N";"3952";"13,50"
"1";"Sokolniki";"gmina do 20 tyś.";"101806";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ZGODA""";"DSR-7503-6/10";"wyborczy";"3";"Skrzypek";"Sylwester Paweł";"M";"39";"wyższe";;;"101806";"Sokolniki";"Sokolniki";;"T";"1367";"70,68"
"1";"Piotrków Trybunalski";"miasto na prawach powiatu";"106201";"President";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ I GOSPODARNOŚĆ DLA PIOTRKOWIAN";"DPT-7503-177/10";"wyborczy";"5";"Mazur";"Marek Marian";"M";"54";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"106201";"Piotrków Trybunalski";"Piotrków Trybunalski";;"N";"2105";"7,19"
"1";"Bedlno";"gmina do 20 tyś.";"100202";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWO I SAMORZĄD";"DSK-7503-103/10";"wyborczy";"1";"Drabik";"Marek";"M";"50";"wyższe";"członek Prawicy Rzeczypospolitej";;"100202";"Bedlno";"Tomczyce";;"N";"221";"9,18"
"1";"Szadek";"gmina do 20 tyś.";"101902";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Andrysiak";"Jarosław Antoni";"M";"51";"Wyższe";;;"101902";"Szadek";"Szadkowice-Ogrodzim";;"N";"144";"4,20"
"1";"Łęki Szlacheckie";"gmina do 20 tyś.";"101005";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZSĄDEK-REALIZM-ROZWÓJ";"DPT-7503-21/10";"wyborczy w gminie do 20 tys.";"1";"Błaszczyk";"Wojciech";"M";"60";"wyższe";;;"101005";"Łęki Szlacheckie";"Niwy";;"T";"1217";"63,06"
"1";"Łask";"gmina pow. 20 tyś.";"100302";"Mayor";"KOMITET WYBORCZY WYBORCÓW ŁASKIE FORUM SAMORZĄDOWE";"DSR-7503-82/10";"wyborczy";"1";"Ciebiada";"Grzegorz";"M";"53";"wyższe";;;"100302";"Łask";"Gorczyn";;"N";"1055";"9,72"
"1";"Zduńska Wola";"gmina pow. 20 tyś.";"101901";"President";"KOMITET WYBORCZY WYBORCÓW FORUM DOBREJ WOLI";"DSR-7503-132/10";"wyborczy";"4";"Niedźwiecki";"Piotr Wincenty";"M";"54";"wyższe";;;"101901";"Zduńska Wola";"Zduńska Wola";;"2";"5389";"32,92"
"1";"Dłutów";"gmina do 20 tyś.";"100803";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Świercz";"Krzysztof Marek";"M";"48";"średnie";;;"100803";"Dłutów";"Dłutów";;"N";"341";"18,77"
"1";"Łask";"gmina pow. 20 tyś.";"100302";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"6";"Wesołowska";"Teresa Agnieszka";"K";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100302";"Łask";"Wiewiórczyn";;"N";"1434";"13,21"
"1";"Przedbórz";"gmina do 20 tyś.";"101211";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Ślusarczyk";"Wojciech";"M";"50";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101211";"Przedbórz";"Przedbórz";;"2";"1152";"29,13"
"1";"Zduńska Wola";"gmina pow. 20 tyś.";"101901";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Piotrowski";"Zbigniew";"M";"53";"wyższe";"członek Prawa i Sprawiedliwości";;"101901";"Zduńska Wola";"Zduńska Wola";;"N";"1355";"8,28"
"1";"Inowłódz";"gmina do 20 tyś.";"101605";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNE DZIAŁANIE";"DPT-7503-26/10";"wyborczy w gminie do 20 tys.";"2";"Chojnacki";"Zenon Stanisław";"M";"55";"wyższe";;;"101605";"Inowłódz";"Inowłódz";;"2";"472";"22,39"
"1";"Kodrąb";"gmina do 20 tyś.";"101207";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Krawczyk";"Bożena Urszula";"K";"45";"wyższe";;"popierana przez Polskie Stronnictwo Ludowe";"101201";"Radomsko";"Radomsko";;"2";"991";"40,60"
"1";"Głowno";"gmina do 20 tyś.";"102001";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Jędrzejczak";"Tomasz Radosław";"M";"43";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"102001";"Głowno";"Głowno";;"N";"580";"11,10"
"1";"Tuszyn";"gmina do 20 tyś.";"100611";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Skrzypczyk";"Marcin Andrzej";"M";"31";"wyższe";"członek Prawa i Sprawiedliwości";;"100611";"Tuszyn";"Tuszynek Majoracki";;"N";"378";"8,42"
"1";"Parzęczew";"gmina do 20 tyś.";"102007";"Reeve";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI MIESZKAŃCY GMINY PARZĘCZEW";"DŁD-7503-55/10";"wyborczy w gminie do 20 tys.";"1";"Deka";"Bogdan";"M";"43";"Wyższe";;;"102007";"Parzęczew";"Parzęczew";;"N";"945";"37,71"
"1";"Inowłódz";"gmina do 20 tyś.";"101605";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA INOWŁÓDZ";"DPT-7503-73/10";"wyborczy w gminie do 20 tys.";"5";"Pawłowski";"Robert Wojciech";"M";"45";"wyższe";;;"101605";"Inowłódz";"Królowa Wola";;"N";"431";"20,45"
"1";"Poświętne";"gmina do 20 tyś.";"100706";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE, SAMORZĄDNIE, GOSPODARCZO";"DPT-7503-94/10";"wyborczy w gminie do 20 tys.";"3";"Pisarski";"Marian Franciszek";"M";"48";"wyższe";;;"100706";"Poświętne";"Brudzewice";;"N";"447";"24,99"
"1";"Paradyż";"gmina do 20 tyś.";"100705";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA GMINY PARADYŻ";"DPT-7503-128/10";"wyborczy w gminie do 20 tys.";"3";"Rudalski";"Wojciech Bogdan";"M";"42";"wyższe";;;"100705";"Paradyż";"Paradyż";;"T";"1454";"57,49"
"1";"Gorzkowice";"gmina do 20 tyś.";"101003";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kacprzycki";"Adam Tomasz";"M";"33";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"106101";"Łódź";"Łódź";;"N";"711";"15,99"
"1";"Oporów";"gmina do 20 tyś.";"100209";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"6";"Pruszkowski";"Mirosław";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"146201";"Płock";"Płock";;"N";"278";"18,58"
"1";"Grabica";"gmina do 20 tyś.";"101004";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE GRABICY";"DPT-7503-38/10";"wyborczy w gminie do 20 tys.";"2";"Wójcik";"Edwarda Józefa";"K";"55";"wyższe rolnicze";;;"101004";"Grabica";"Grabica";;"T";"1388";"62,81"
"1";"Inowłódz";"gmina do 20 tyś.";"101605";"Reeve";"KOMITET WYBORCZY WYBORCÓW SZANSA DLA PRZYSZŁOŚCI";"DPT-7503-23/10";"wyborczy w gminie do 20 tys.";"6";"Rodakowski";"Roman";"M";"42";"wyższe";;;"101605";"Inowłódz";"Spała";;"N";"426";"20,21"
"1";"Poddębice";"gmina do 20 tyś.";"101103";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Grubski";"Maciej Józef";"M";"42";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"101103";"Poddębice";"Góra Bałdrzychowska-Kolonia";;"N";"627";"9,79"
"1";"Żytno";"gmina do 20 tyś.";"101214";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWO-GOSPODARCZE";"DPT-7502-5/10";"organizacja";"3";"Ociepa";"Mirosław Kazimierz";"M";"45";"wyższe";;;"101214";"Żytno";"Załawie";;"N";"984";"38,39"
"1";"Widawa";"gmina do 20 tyś.";"100304";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE - GMINA WIDAWA";"DSR-7503-12/10";"wyborczy w gminie do 20 tys.";"1";"Majczyk";"Robert Jan";"M";"30";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"100304";"Widawa";"Rogóźno";;"N";"671";"16,04"
"1";"Jeżów";"gmina do 20 tyś.";"102104";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Schab";"Zofia Anna";"K";"62";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"102104";"Jeżów";"Jeżów";;"N";"611";"33,46"
"1";"Wola Krzysztoporska";"gmina do 20 tyś.";"101010";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROMANA DROZDKA";"DPT-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Drozdek";"Roman Czesław";"M";"46";"wyższe";;;"101010";"Wola Krzysztoporska";"Wola Rokszycka";;"T";"3163";"64,82"
"1";"Wieluń";"gmina pow. 20 tyś.";"101709";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"Ranoszek";"Józef Mieczysław";"M";"52";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"101709";"Wieluń";"Wieluń";;"N";"805";"6,07"
"1";"Tomaszów Mazowiecki";"gmina pow. 20 tyś.";"101601";"President";"KOMITET WYBORCZY WYBORCÓW MIROSŁAWA KUKLIŃSKIEGO";"DPT-7503-214/10";"wyborczy";"4";"Kukliński";"Mirosław";"M";"51";"wyższe";;;"101601";"Tomaszów Mazowiecki";"Tomaszów Mazowiecki";;"N";"1675";"7,20"
"1";"Łęki Szlacheckie";"gmina do 20 tyś.";"101005";"Reeve";"KOMITET WYBORCZY WYBORCÓW JASIŃSKA HALINA";"DPT-7503-30/10";"wyborczy w gminie do 20 tys.";"2";"Jasińska";"Halina";"K";"59";"średnie rolnicze";;;"101005";"Łęki Szlacheckie";"Trzepnica";;"N";"713";"36,94"
"1";"Opoczno";"gmina pow. 20 tyś.";"100704";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Telus";"Robert";"M";"41";"wyższe";"członek Prawa i Sprawiedliwości";;"100704";"Opoczno";"Ostrów";;"2";"3991";"23,41"
"1";"Zduńska Wola";"gmina do 20 tyś.";"101904";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Musialski";"Marian Michał";"M";"56";"zasadnicze";;;"101904";"Zduńska Wola";"Zduńska Wola";;"N";"244";"6,01"
"1";"Paradyż";"gmina do 20 tyś.";"100705";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA GMINY";"DPT-7503-88/10";"wyborczy w gminie do 20 tys.";"2";"Madej";"Jan";"M";"49";"wyższe";;;"100705";"Paradyż";"Paradyż";;"N";"871";"34,44"
"1";"Pęczniew";"gmina do 20 tyś.";"101102";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRYSTYNY KRUSZYŃSKIEJ";"DSR-7503-60/10";"wyborczy w gminie do 20 tys.";"2";"Kruszyńska";"Krystyna Anna";"K";"42";"wyższe";;;"101102";"Pęczniew";"Pęczniew";;"2";"706";"35,35"
"1";"Czerniewice";"gmina do 20 tyś.";"101604";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NAJWYŻSZY CZAS NA ZMIANY""";"DPT-7503-212/10";"wyborczy w gminie do 20 tys.";"1";"Bednarek";"Andrzej";"M";"50";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"101604";"Czerniewice";"Czerniewice";;"N";"1167";"41,52"
"1";"Drzewica";"gmina do 20 tyś.";"100702";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY I MIASTA DRZEWICA";"DPT-7503-181/10";"wyborczy w gminie do 20 tys.";"2";"Sosnowiec";"Andrzej Jan";"M";"56";"wyższe";;;"100702";"Drzewica";"Drzewica";;"N";"1847";"32,93"
"1";"Białaczów";"gmina do 20 tyś.";"100701";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Urbańczyk";"Andrzej";"M";"52";"wyższe";;;"100701";"Białaczów";"Petrykozy";;"N";"684";"24,17"
"1";"Oporów";"gmina do 20 tyś.";"100209";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Laska";"Jacek";"M";"35";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"100211";"Żychlin";"Żychlin";;"N";"68";"4,55"
"1";"Inowłódz";"gmina do 20 tyś.";"101605";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""SZANSA DLA GMINY INOWŁÓDZ""";"DPT-7503-93/10";"wyborczy w gminie do 20 tys.";"4";"Kącki";"Bogdan";"M";"45";"wyższe";;;"101605";"Inowłódz";"Rzeczyca";;"2";"592";"28,08"
"1";"Goszczanów";"gmina do 20 tyś.";"101406";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"TELEGA";"LECH";"M";"59";"średnie";"członek Polskiego Stronnictwa Ludowego";;"101406";"Goszczanów";"GAWŁOWICE";;"N";"326";"11,94"
"1";"Ujazd";"gmina do 20 tyś.";"101610";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRACA ROZWÓJ STABILIZACJA";"DPT-7503-84/10";"wyborczy w gminie do 20 tys.";"1";"Goździk";"Włodzimierz Tadeusz";"M";"57";"wyższe";;;"101610";"Ujazd";"Ujazd";;"T";"2051";"58,38"
"1";"Przedbórz";"gmina do 20 tyś.";"101211";"Mayor";"KOMITET WYBORCZY FORUM SAMORZĄDOWO-GOSPODARCZE";"DPT-7502-5/10";"organizacja";"1";"Barabasz";"Katarzyna";"K";"36";"wyższe";;;"101211";"Przedbórz";"Przedbórz";;"N";"792";"20,03"
"1";"Opoczno";"gmina pow. 20 tyś.";"100704";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Stempniak";"Piotr Andrzej";"M";"36";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"100704";"Opoczno";"Opoczno";;"N";"951";"5,58"
"1";"Kowiesy";"gmina do 20 tyś.";"101504";"Reeve";"KOMITET WYBORCZY WYBORCÓW POWIATOWE FORUM SAMORZĄDOWE";"DSK-7503-17/10";"wyborczy";"1";"Luboiński";"Andrzej Józef";"M";"49";"wyższe";;;"101302";"Biała Rawska";"Rzeczków";;"T";"845";"59,47"
"1";"Widawa";"gmina do 20 tyś.";"100304";"Reeve";"KOMITET WYBORCZY WYBORCÓW JERZEGO SYLWESTRA WOŹNIAKA JEDNOŚĆ";"DSR-7503-48/10";"wyborczy w gminie do 20 tys.";"4";"Woźniak";"Jerzy Sylwester";"M";"46";"wyższe";;;"100304";"Widawa";"Widawa";;"T";"2196";"52,49"
"1";"Opoczno";"gmina pow. 20 tyś.";"100704";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA OPOCZNA";"DPT-7503-34/10";"wyborczy";"5";"Wieruszewski";"Jan";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100704";"Opoczno";"Dzielna";;"2";"7443";"43,67"
"1";"Kodrąb";"gmina do 20 tyś.";"101207";"Reeve";"KOMITET WYBORCZY RADOMSZCZAŃSKIE POROZUMIENIE SPOŁECZNE";"DPT-7502-2/10";"organizacja";"2";"Parada";"Marcin Paweł";"M";"31";"wyższe";;;"101207";"Kodrąb";"Kodrąb";;"N";"128";"5,24"
"1";"Łowicz";"gmina do 20 tyś.";"100507";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Barylski";"Andrzej";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100501";"Łowicz";"Łowicz";;"T";"1946";"87,74"
"1";"Biała";"gmina do 20 tyś.";"101701";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Konwerski";"Grzegorz";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101701";"Biała";"Biała Druga";;"N";"113";"4,59"
"1";"Kluki";"gmina do 20 tyś.";"100105";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA ZMIANY";"DPT-7503-64/10";"wyborczy w gminie do 20 tys.";"2";"Dobrzelak";"Sławomir Jan";"M";"46";"średnie";;;"100105";"Kluki";"Kluki";;"2";"510";"25,09"
"1";"Konstantynów Łódzki";"gmina do 20 tyś.";"100801";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNE MIASTO";"DŁD-7503-62/10";"wyborczy w gminie do 20 tys.";"2";"Jakubowski";"Robert Zbigniew";"M";"32";"wyższe";;;"100801";"Konstantynów Łódzki";"Konstantynów Łódzki";;"N";"3325";"43,45"
"1";"Koluszki";"gmina pow. 20 tyś.";"100607";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIA ""RAZEM DLA GMINY""";"DŁD-7502-6/10";"organizacja";"1";"Chałat";"Waldemar Ludwik";"M";"39";"wyższe";;;"100607";"Koluszki";"Koluszki";;"2";"4206";"41,37"
"1";"Łódź";"miasto na prawach powiatu";"106101";"President";"KOMITET WYBORCZY WYBORCÓW TERESY BIAŁECKIEJ - KRAWCZYK";"DŁD-7503-163/10";"wyborczy";"1";"Białecka-Krawczyk";"Teresa Grażyna";"K";"57";"wyższe";;;"106101";"Łódź";"Łódź";;"N";"1918";"0,94"
"1";"Łódź";"miasto na prawach powiatu";"106101";"President";"KOMITET WYBORCZY RUCH PRZEŁOMU NARODOWEGO";"ZPOW-7502-4/10";"organizacja";"8";"Sankowski";"Dominik Jan";"M";"64";"wyższe";;;"102004";"Aleksandrów Łódzki";"Rąbień AB";;"N";"0";"0,00"
"1";"Łódź";"miasto na prawach powiatu";"106101";"President";"KOMITET WYBORCZY WYBORCÓW JANUSZA RUTKOWSKIEGO NOWY STYL ŻYCIA ""ZDROWO, KOMFORTOWO, SMACZNIE I WESOŁO""";"DŁD-7503-27/10";"wyborczy";"7";"Rutkowski";"Janusz Antoni";"M";"58";"średnie ekonomiczne i techniczne";;;"106101";"Łódź";"Łódź";;"N";"513";"0,25"
"1";"Łęczyca";"gmina do 20 tyś.";"100401";"Mayor";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA OLSZEWSKIEGO";"DSK-7503-56/10";"wyborczy";"4";"Olszewski";"Andrzej Stanisław";"M";"62";"wyższe";;;"100403";"Góra Świętej Małgorzaty";"Kwiatkówek";;"2";"3073";"47,95"
"1";"Poświętne";"gmina do 20 tyś.";"100706";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNIE DLA GMINY POŚWIĘTNE""";"DPT-7503-152/10";"wyborczy w gminie do 20 tys.";"4";"Stępień";"Mieczysław Henryk";"M";"53";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100706";"Poświętne";"Dęba";;"2";"673";"37,62"
"1";"Biała";"gmina do 20 tyś.";"101701";"Reeve";"KOMITET WYBORCZY WYBORCÓW SŁAWOMIRA ŚWIGONIA";"DSR-7503-115/10";"wyborczy w gminie do 20 tys.";"4";"Świgoń";"Sławomir Andrzej";"M";"48";"wyższe";;;"101701";"Biała";"Biała Rządowa";;"2";"1227";"49,86"
"1";"Biała";"gmina do 20 tyś.";"101701";"Reeve";"KOMITET WYBORCZY WYBORCÓW DARIUSZA LEMANA";"DSR-7503-7/10";"wyborczy w gminie do 20 tys.";"2";"Leman";"Dariusz Jan";"M";"43";"wyższe";;;"101701";"Biała";"Biała Parcela";;"2";"882";"35,84"
"1";"Zduńska Wola";"gmina pow. 20 tyś.";"101901";"President";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE LOKALNYCH UGRUPOWAŃ SAMORZĄDOWYCH PLUS";"DSR-7503-62/10";"wyborczy";"5";"Parada";"Janusz Kazimierz";"M";"48";"wyższe";;;"101901";"Zduńska Wola";"Zduńska Wola";;"N";"902";"5,51"
"1";"Gomunice";"gmina do 20 tyś.";"101204";"Reeve";"KOMITET WYBORCZY WYBORCÓW WOJCIECHA GĘBICZA";"DPT-7503-121/10";"wyborczy w gminie do 20 tys.";"2";"Gębicz";"Wojciech Grzegorz";"M";"34";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"101204";"Gomunice";"Kletnia";;"N";"244";"8,53"
"1";"Piotrków Trybunalski";"miasto na prawach powiatu";"106201";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Masiarek";"Piotr Adam";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"106201";"Piotrków Trybunalski";"Piotrków Trybunalski";;"N";"2029";"6,93"
"1";"Krzyżanów";"gmina do 20 tyś.";"100205";"Reeve";"KOMITET WYBORCZY WYBORCÓW CEGIELNIA";"DSK-7503-181/10";"wyborczy w gminie do 20 tys.";"1";"Igielski";"Jerzy Mirosław";"M";"57";"wyższe";;;"100211";"Żychlin";"Żychlin";;"N";"34";"1,59"
"1";"Sieradz";"gmina do 20 tyś.";"101408";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAROSŁAWA JANA KAŹMIERCZAKA";"DSR-7503-194/10";"wyborczy w gminie do 20 tys.";"2";"KAŹMIERCZAK";"JAROSŁAW JAN";"M";"45";"średnie";;;"101408";"Sieradz";"CHOJNE";;"T";"3147";"69,29"
"1";"Biała Rawska";"gmina do 20 tyś.";"101302";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIA ""NASZA MAŁA OJCZYZNA""";"DSK-7502-1/10";"organizacja";"3";"Pietrzak";"Bogdan Jan";"M";"48";"średnie";;;"101302";"Biała Rawska";"Biała Rawska";;"2";"2355";"44,41"
"1";"Wieruszów";"gmina do 20 tyś.";"101807";"Mayor";"KOMITET WYBORCZY WYBORCÓW JÓZEFA WRÓBLA";"DSR-7503-114/10";"wyborczy w gminie do 20 tys.";"4";"Wróbel";"Józef Edmund";"M";"61";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"101807";"Wieruszów";"Kuźnica Skakawska";;"N";"1227";"23,05"
"1";"Pabianice";"gmina pow. 20 tyś.";"100802";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Dychto";"Zbigniew";"M";"64";"wyższe";;;"100802";"Pabianice";"Pabianice";;"T";"14075";"65,46"
