"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Biała Piska";"gmina do 20 tyś.";"281601";"Mayor";"KOMITET WYBORCZY WYBORCÓW RYSZARDA SŁAWOMIRA SZUMOWSKIEGO ""WSPÓLNIE I SAMORZĄDNIE""";"DOL-7503-27/10";"wyborczy w gminie do 20 tys.";"4";"Szumowski";"Ryszard Sławomir";"M";"45";"wyższe";;;"281601";"Biała Piska";"Biała Piska";;"T";"3553";"65,29"
"1";"Kurzętnik";"gmina do 20 tyś.";"281204";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZĄBEK";"DEL-7503-17/10";"wyborczy w gminie do 20 tys.";"4";"Ząbkiewicz";"Marek";"M";"48";"wyższe";;;"281204";"Kurzętnik";"Lipowiec";;"2";"914";"27,28"
"1";"Ełk";"gmina do 20 tyś.";"280502";"Reeve";"KOMITET WYBORCZY WYBORCÓW ANTONI POLKOWSKI";"DOL-7503-31/10";"wyborczy w gminie do 20 tys.";"3";"Polkowski";"Antoni";"M";"57";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"280502";"Ełk";"Mołdzie";"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"T";"2948";"71,09"
"1";"Lubawa";"gmina do 20 tyś.";"280702";"Mayor";"KOMITET WYBORCZY WYBORCÓW MACIEJA RADTKE";"DEL-7503-26/10";"wyborczy w gminie do 20 tys.";"2";"Radtke";"Maciej";"M";"39";"Wyższe";;;"280702";"Lubawa";"Lubawa";;"T";"1932";"53,67"
"1";"Węgorzewo";"gmina do 20 tyś.";"281903";"Mayor";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA PIWOWARCZYKA";"DOL-7503-115/10";"wyborczy w gminie do 20 tys.";"2";"Piwowarczyk";"Krzysztof Andrzej";"M";"43";"wyższe";;;"281903";"Węgorzewo";"Węgorzewo";;"T";"4150";"79,70"
"1";"Janowo";"gmina do 20 tyś.";"281102";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GOSPODARNOŚĆ DLA JANOWA""";"DOL-7503-40/10";"wyborczy w gminie do 20 tys.";"2";"Szymański";"Waldemar Adam";"M";"58";"wyższe";;;"281102";"Janowo";"Komorowo";;"T";"747";"55,87"
"1";"Janowo";"gmina do 20 tyś.";"281102";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA PRAWICY";"DOL-7503-6/10";"wyborczy";"1";"Bartkowski";"Dariusz";"M";"42";"średnie";;;"281102";"Janowo";"Janowo";;"N";"590";"44,13"
"1";"Wilczęta";"gmina do 20 tyś.";"280207";"Reeve";"KOMITET WYBORCZY WYBORCÓW BOGUSŁAWA SZCZERBA";"DEL-7503-3/10";"wyborczy w gminie do 20 tys.";"2";"Szczerba";"Bogusław";"M";"50";"średnie";;;"280207";"Wilczęta";"Wilczęta";;"T";"1078";"78,63"
"1";"Wilczęta";"gmina do 20 tyś.";"280207";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA";"DEL-7503-116/10";"wyborczy w gminie do 20 tys.";"1";"Nowosielski";"Andrzej Franciszek";"M";"57";"wyższe";;;"280207";"Wilczęta";"Wilczęta";;"N";"293";"21,37"
"1";"Płoskinia";"gmina do 20 tyś.";"280206";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZ SAMORZĄD";"DEL-7503-69/10";"wyborczy";"1";"Kowalski";"Zbigniew Andrzej";"M";"41";"Wyższe";;;"280206";"Płoskinia";"Dąbrowa";;"T";"860";"90,53"
"1";"Morąg";"gmina pow. 20 tyś.";"281508";"Mayor";"KOMITET WYBORCZY WYBORCÓW MORĄSKA DEMOKRACJA";"DEL-7503-126/10";"wyborczy";"2";"Szeluga";"Stanisław Zbigniew";"M";"53";"wyższe";;;"281508";"Morąg";"Morąg";;"N";"2859";"28,83"
"1";"Morąg";"gmina pow. 20 tyś.";"281508";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""ZGODA I ROZWÓJ""";"DEL-7503-2/10";"wyborczy";"1";"Sobierajski";"Tadeusz Zbigniew";"M";"60";"Wyższe";;;"281508";"Morąg";"Morąg";;"T";"7058";"71,17"
"1";"Lidzbark";"gmina do 20 tyś.";"280304";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NASZ SAMORZĄD""";"DEL-7503-95/10";"wyborczy w gminie do 20 tys.";"2";"Łużyński";"Witold";"M";"55";"średnie";;;"280304";"Lidzbark";"Lidzbark";;"N";"127";"2,25"
"1";"Świątki";"gmina do 20 tyś.";"281412";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ŚWIĄTKI";"DOL-7503-157/10";"wyborczy w gminie do 20 tys.";"3";"Zubalska";"Teresa";"K";"46";"Wyższe";;;"281412";"Świątki";"Kwiecewo";;"N";"326";"20,24"
"1";"Korsze";"gmina do 20 tyś.";"280804";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Flis";"Zdzisław Andrzej";"M";"45";"wyższe ekonomiczne";"członek Prawa i Sprawiedliwości";;"280804";"Korsze";"Korsze";;"N";"424";"11,22"
"1";"Iława";"gmina pow. 20 tyś.";"280701";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Ptasznik";"Włodzimierz Lew";"M";"63";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"280701";"Iława";"Iława";;"T";"4991";"51,15"
"1";"Elbląg";"miasto na prawach powiatu";"286101";"President";"KOMITET WYBORCZY WYBORCÓW DEMOKRATYCZNY ELBLĄG";"DEL-7503-232/10";"wyborczy";"3";"Rembelski";"Stefan Bolesław";"M";"53";"wyższe techniczne";"członek Stronnictwa Demokratycznego";;"286101";"Elbląg";"Elbląg";;"N";"826";"2,28"
"1";"Iława";"gmina pow. 20 tyś.";"280701";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Zabłotny";"Ryszard Tadeusz";"M";"64";"wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"280701";"Iława";"Iława";;"N";"2335";"23,93"
"1";"Iława";"gmina pow. 20 tyś.";"280701";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA""";"DEL-7503-89/10";"wyborczy";"3";"Witkowski";"Henryk";"M";"57";"wyższe";;;"280701";"Iława";"Iława";;"N";"840";"8,61"
"1";"Iława";"gmina pow. 20 tyś.";"280701";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Polański";"Marek Józef";"M";"55";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"280701";"Iława";"Iława";;"N";"1592";"16,31"
"1";"Ruciane-Nida";"gmina do 20 tyś.";"281604";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"3";"Opalach";"Zbigniew Janusz";"M";"51";"wyższe";;;"281604";"Ruciane-Nida";"Osiniak-Piotrowo";;"2";"1291";"32,23"
"1";"Lidzbark Warmiński";"gmina do 20 tyś.";"280901";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA ""RAZEM""";"DEL-7503-267/10";"wyborczy";"2";"Sierputowicz";"Leszek";"M";"44";"wyższe";"członek Prawa i Sprawiedliwości";;"280901";"Lidzbark Warmiński";"Lidzbark Warmiński";;"N";"727";"12,20"
"1";"Pisz";"gmina pow. 20 tyś.";"281603";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Małecki";"Jerzy Wojciech";"M";"38";"średnie";"członek Prawa i Sprawiedliwości";;"281603";"Pisz";"Jagodne";;"N";"897";"7,39"
"1";"Elbląg";"gmina do 20 tyś.";"280401";"Reeve";"KOMITET WYBORCZY WYBORCÓW GENOWEFY KWOCZEK";"DEL-7503-133/10";"wyborczy w gminie do 20 tys.";"1";"Kwoczek";"Genowefa";"K";"55";"wyższe";;;"280401";"Elbląg";"Gronowo Górne";;"T";"1532";"73,87"
"1";"Wieliczki";"gmina do 20 tyś.";"281306";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Steckiewicz";"Andrzej Edmund";"M";"48";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"281306";"Wieliczki";"Małe Olecko";;"N";"126";"8,05"
"1";"Miłakowo";"gmina do 20 tyś.";"281506";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""2010""";"DEL-7503-223/10";"wyborczy w gminie do 20 tys.";"3";"Zalewa";"Henryk";"M";"58";"średnie";;;"281506";"Miłakowo";"Miłakowo";;"N";"379";"17,34"
"1";"Ostróda";"gmina pow. 20 tyś.";"281501";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWY RUCH SPOŁECZNY";"DEL-7503-239/10";"wyborczy";"4";"Kopczyński";"Jan";"M";"57";"wyższe";;;"281501";"Ostróda";"Ostróda";;"N";"159";"1,36"
"1";"Nowe Miasto Lubawskie";"gmina do 20 tyś.";"281201";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNE DOBRO 2010";"DEL-7503-236/10";"wyborczy";"4";"Prusakowski";"Roman Michał";"M";"52";"wyższe";;;"281201";"Nowe Miasto Lubawskie";"Nowe Miasto Lubawskie";;"N";"525";"13,38"
"1";"Olsztyn";"miasto na prawach powiatu";"286201";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"Kulasek";"Marcin Robert";"M";"34";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"286201";"Olsztyn";"Olsztyn";;"N";"1126";"1,85"
"1";"Rychliki";"gmina do 20 tyś.";"280408";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWO - LUDOWE";"DEL-7503-90/10";"wyborczy";"2";"Kogut";"Roman";"M";"60";"wyższe";;;"280408";"Rychliki";"Rychliki";;"N";"600";"38,76"
"1";"Barczewo";"gmina do 20 tyś.";"281401";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""2010 - RAZEM W PRZYSZŁOŚĆ""";"DOL-7503-98/10";"wyborczy w gminie do 20 tys.";"2";"Wrzosek";"Aleksander Józef";"M";"63";"wyższe";;;"281401";"Barczewo";"Łapka";;"N";"1414";"25,91"
"1";"Szczytno";"gmina do 20 tyś.";"281706";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE ""WSPÓLNOTA SAMORZĄDOWA POWIATU SZCZYCIEŃSKIEGO"" W SZCZYTNIE";"DOL-7502-1/10";"organizacja";"3";"Żywica";"Adam Władysław";"M";"44";"Wyższe";;;"281706";"Szczytno";"Wały";;"N";"618";"13,21"
"1";"Sępopol";"gmina do 20 tyś.";"280106";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Farulewska";"Barbara";"K";"49";"średnie";;;"280103";"Bartoszyce";"Bezledy";;"N";"185";"6,74"
"1";"Purda";"gmina do 20 tyś.";"281410";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE PURDA";"DOL-7503-124/10";"wyborczy w gminie do 20 tys.";"2";"Płoski";"Piotr Karol";"M";"32";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"281410";"Purda";"Klewki";;"N";"903";"32,56"
"1";"Ostróda";"gmina pow. 20 tyś.";"281501";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Najmowicz";"Czesław Jan";"M";"55";"wyższe";"członek Prawa i Sprawiedliwości";;"281501";"Ostróda";"Ostróda";;"N";"2337";"20,03"
"1";"Olsztyn";"miasto na prawach powiatu";"286201";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Cichoń";"Janusz";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"286201";"Olsztyn";"Olsztyn";;"N";"8160";"13,39"
"1";"Ostróda";"gmina pow. 20 tyś.";"281501";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Brodiuk";"Włodzimierz Michał";"M";"56";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"281501";"Ostróda";"Ostróda";;"2";"2388";"20,47"
"1";"Ostróda";"gmina pow. 20 tyś.";"281501";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE PRZYMIERZE OSTRÓDY";"DEL-7503-73/10";"wyborczy";"3";"Dudzin";"Jacek";"M";"50";"wyższe, ekonomiczne";;;"281501";"Ostróda";"Ostróda";;"N";"1325";"11,36"
"1";"Lidzbark Warmiński";"gmina do 20 tyś.";"280903";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWOCZESNA GMINA LIDZBARK WARMIŃSKI";"DEL-7503-198/10";"wyborczy w gminie do 20 tys.";"2";"Kielak";"Danuta";"K";"50";"Średnie";;;"280903";"Lidzbark Warmiński";"Kraszewo";;"N";"257";"9,19"
"1";"Ostróda";"gmina pow. 20 tyś.";"281501";"Mayor";"KOMITET WYBORCZY WYBORCÓW JANA NOSEWICZA";"DEL-7503-138/10";"wyborczy";"2";"Dąbrowski";"Olgierd";"M";"58";"wyższe";;;"281501";"Ostróda";"Ostróda";;"2";"5459";"46,79"
"1";"Bartoszyce";"gmina do 20 tyś.";"280103";"Reeve";"KOMITET WYBORCZY WYBORCÓW ODRODZENIE";"DEL-7503-75/10";"wyborczy";"2";"Ołdakowski";"Adam";"M";"54";"wyższe";;;"280103";"Bartoszyce";"Witki";;"2";"1299";"30,64"
"1";"Górowo Iławeckie";"gmina do 20 tyś.";"280105";"Reeve";"KOMITET WYBORCZY WYBORCÓW TADEUSZA PENCARSKIEGO";"DEL-7503-50/10";"wyborczy";"4";"Pencarski";"Tadeusz";"M";"55";"średnie";;;"280105";"Górowo Iławeckie";"Pieszkowo";;"N";"575";"16,75"
"1";"Rychliki";"gmina do 20 tyś.";"280408";"Reeve";"KOMITET WYBORCZY WYBORCÓW HENRYKA KIEJDO ""DOBRY GOSPODARZ""";"DEL-7503-216/10";"wyborczy w gminie do 20 tys.";"1";"Kiejdo";"Henryk";"M";"55";"wyższe";;;"280408";"Rychliki";"Rychliki";;"T";"818";"52,84"
"1";"Rychliki";"gmina do 20 tyś.";"280408";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Koprowski";"Stanisław";"M";"52";"wyższe";;;"280408";"Rychliki";"Kwietniewo";;"N";"130";"8,40"
"1";"Szczytno";"gmina do 20 tyś.";"281706";"Reeve";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI";"DOL-7503-23/10";"wyborczy w gminie do 20 tys.";"2";"Wojciechowski";"Sławomir";"M";"49";"Wyższe";;;"281706";"Szczytno";"Kamionek";;"T";"3595";"76,87"
"1";"Banie Mazurskie";"gmina do 20 tyś.";"281801";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Bogusz";"Ryszard";"M";"47";"wyższe";;;"281801";"Banie Mazurskie";"Banie Mazurskie";;"2";"819";"44,15"
"1";"Nowe Miasto Lubawskie";"gmina do 20 tyś.";"281201";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Godziński";"Damian Jan";"M";"32";"wyższe";"członek Prawa i Sprawiedliwości";;"281201";"Nowe Miasto Lubawskie";"Nowe Miasto Lubawskie";;"N";"298";"7,59"
"1";"Kurzętnik";"gmina do 20 tyś.";"281204";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANA ROCHEWICZA";"DEL-7503-274/10";"wyborczy w gminie do 20 tys.";"3";"Rochewicz";"Jan";"M";"45";"wyższe";"członek Samoobrony Rzeczpospolitej Polskiej";;"281204";"Kurzętnik";"Krzemieniewo";;"N";"462";"13,79"
"1";"Bartoszyce";"gmina do 20 tyś.";"280103";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Zabłocki";"Wojciech";"M";"39";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"280101";"Bartoszyce";"Bartoszyce";;"N";"1277";"30,13"
"1";"Gietrzwałd";"gmina do 20 tyś.";"281405";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Kowalski";"Marek Jarosław";"M";"45";"średnie techniczne";;;"281405";"Gietrzwałd";"Unieszewo";;"N";"292";"13,66"
"1";"Prostki";"gmina do 20 tyś.";"280504";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Karwowski";"Robert";"M";"38";"wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"280501";"Ełk";"Ełk";;"N";"164";"5,66"
"1";"Elbląg";"miasto na prawach powiatu";"286101";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Gintowt-Dziewałtowski";"Witold Józef";"M";"61";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"286101";"Elbląg";"Elbląg";;"N";"5025";"13,84"
"1";"Nowe Miasto Lubawskie";"gmina do 20 tyś.";"281205";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Waruszewski";"Tomasz";"M";"34";"wyższe";;;"281205";"Nowe Miasto Lubawskie";"Gwiździny";;"2";"1232";"38,05"
"1";"Szczytno";"gmina do 20 tyś.";"281706";"Reeve";"KOMITET WYBORCZY WYBORCÓW DOBRO WSPÓLNE";"DEL-7503-188/10";"wyborczy";"1";"Rosa";"Romuald";"M";"55";"Średnie";;;"281706";"Szczytno";"Dębówko";;"N";"464";"9,92"
"1";"Markusy";"gmina do 20 tyś.";"280404";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""DOBRA PRZYSZŁOŚĆ""";"DEL-7503-167/10";"wyborczy w gminie do 20 tys.";"2";"Orzech";"Dariusz";"M";"41";"wyższe";;;"286101";"Elbląg";"Elbląg";;"N";"334";"21,13"
"1";"Markusy";"gmina do 20 tyś.";"280404";"Reeve";"KOMITET WYBORCZY WYBORCÓW DEMOKRATYCZNY ELBLĄG";"DEL-7503-232/10";"wyborczy";"1";"Łysy";"Bożena Jolanta";"K";"60";"wyższe";;;"286101";"Elbląg";"Elbląg";;"N";"181";"11,45"
"1";"Górowo Iławeckie";"gmina do 20 tyś.";"280102";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Bubeła";"Jerzy";"M";"54";"wyższe";;;"280102";"Górowo Iławeckie";"Górowo Iławeckie";;"N";"550";"24,83"
"1";"Górowo Iławeckie";"gmina do 20 tyś.";"280105";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Janik";"Bożena";"K";"44";"wyższe pedagogiczne";;;"280105";"Górowo Iławeckie";"Kamińsk";;"N";"240";"6,99"
"1";"Korsze";"gmina do 20 tyś.";"280804";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""POROZUMIENIE DLA DALSZEGO ROZWOJU GMINY KORSZE""";"DOL-7503-109/10";"wyborczy w gminie do 20 tys.";"3";"Ostrowski";"Ryszard";"M";"49";"wyższe";;;"280804";"Korsze";"Korsze";;"T";"3055";"80,82"
"1";"Gietrzwałd";"gmina do 20 tyś.";"281405";"Reeve";"KOMITET WYBORCZY ""DOBRY SAMORZĄD MIAST I GMIN OLSZTYŃSKICH""";"DOL-7502-4/10";"organizacja";"4";"Ziółkowski";"Mieczysław Wiesław";"M";"60";"wyższe";;;"286201";"Olsztyn";"Olsztyn";"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"2";"824";"38,54"
"1";"Markusy";"gmina do 20 tyś.";"280404";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA MARKUSY""";"DEL-7503-156/10";"wyborczy w gminie do 20 tys.";"3";"Wielesik";"Wacław";"M";"52";"wyższe";;;"280404";"Markusy";"Stalewo";;"T";"1066";"67,43"
"1";"Lelkowo";"gmina do 20 tyś.";"280204";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Skuratko";"Grażyna";"K";"53";"wyższe";;;"280204";"Lelkowo";"Zagaje";;"N";"420";"27,65"
"1";"Kętrzyn";"gmina pow. 20 tyś.";"280801";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Rypina";"Rafał";"M";"33";"wyższe";"członek Prawa i Sprawiedliwości";;"280801";"Kętrzyn";"Kętrzyn";;"N";"721";"6,67"
"1";"Sorkwity";"gmina do 20 tyś.";"281005";"Reeve";"KOMITET WYBORCZY WYBORCÓW TOMASZA DOMIN";"DOL-7503-122/10";"wyborczy w gminie do 20 tys.";"1";"Domin";"Tomasz Jarosław";"M";"43";"Średnie";;;"281005";"Sorkwity";"Sorkwity";;"N";"445";"18,01"
"1";"Sorkwity";"gmina do 20 tyś.";"281005";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Dymkowski";"Radosław Ryszard";"M";"28";"Wyższe techniczne";"członek Polskiego Stronnictwa Ludowego";;"281402";"Biskupiec";"Biskupiec";;"N";"257";"10,40"
"1";"Stawiguda";"gmina do 20 tyś.";"281411";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Różański";"Piotr";"M";"35";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"281411";"Stawiguda";"Pluski";;"2";"825";"31,60"
"1";"Milejewo";"gmina do 20 tyś.";"280405";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNE JUTRO";"DEL-7503-48/10";"wyborczy w gminie do 20 tys.";"1";"Janusz";"Ryszard";"M";"54";"wyższe";;;"286101";"Elbląg";"Elbląg";;"T";"1038";"67,89"
"1";"Stawiguda";"gmina do 20 tyś.";"281411";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJACIELE GMINY STAWIGUDA";"DOL-7503-212/10";"wyborczy w gminie do 20 tys.";"3";"Wojnicz";"Tadeusz Zdzisław";"M";"54";"Wyższe";;;"281411";"Stawiguda";"Stawiguda";;"N";"493";"18,88"
"1";"Braniewo";"gmina do 20 tyś.";"280201";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Turczyn";"Bożena Ewa";"K";"48";"wyższe";;;"280201";"Braniewo";"Braniewo";;"N";"2178";"28,52"
"1";"Pieniężno";"gmina do 20 tyś.";"280205";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWE MIASTO I GMINA ""PIENIĘŻNO""";"DEL-7503-169/10";"wyborczy w gminie do 20 tys.";"3";"Kądziołka";"Krzysztof Kamil";"M";"41";"wyższe";;;"280205";"Pieniężno";"Pieniężno";;"2";"586";"18,69"
"1";"Pieniężno";"gmina do 20 tyś.";"280205";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NASZ DOM GMINA PIENIĘŻNO""";"DEL-7503-237/10";"wyborczy w gminie do 20 tys.";"4";"Kiejdo";"Kazimierz";"M";"51";"wyższe";;;"280205";"Pieniężno";"Pieniężno";;"2";"1305";"41,63"
"1";"Iłowo-Osada";"gmina do 20 tyś.";"280303";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA JANA PRZYBORSKIEGO""";"DEL-7503-24/10";"wyborczy w gminie do 20 tys.";"1";"Przyborski";"Jan Zygmunt";"M";"59";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"280303";"Iłowo-Osada";"Narzym";;"2";"1556";"46,53"
"1";"Pieniężno";"gmina do 20 tyś.";"280205";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIASTO I GMINA-RAZEM DLA PRZYSZŁOŚCI";"DEL-7503-211/10";"wyborczy w gminie do 20 tys.";"6";"Smykowski";"Jarosław";"M";"51";"wyższe";;;"280201";"Braniewo";"Braniewo";;"N";"136";"4,34"
"1";"Górowo Iławeckie";"gmina do 20 tyś.";"280102";"Mayor";"KOMITET WYBORCZY GÓROWSKA MAŁA OJCZYZNA";"DEL-7503-108/10";"organizacja";"1";"Błocki";"Grzegorz";"M";"38";"średnie";;;"280102";"Górowo Iławeckie";"Górowo Iławeckie";;"N";"471";"21,26"
"1";"Górowo Iławeckie";"gmina do 20 tyś.";"280102";"Mayor";"KOMITET WYBORCZY WYBORCÓW OBYWATELE";"DEL-7503-76/10";"wyborczy";"3";"Kostka";"Jacek Przemysław";"M";"38";"wyższe";;;"280102";"Górowo Iławeckie";"Górowo Iławeckie";;"T";"1194";"53,91"
"1";"Pisz";"gmina pow. 20 tyś.";"281603";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Zarzecki";"Jacek";"M";"30";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"281603";"Pisz";"Pisz";;"N";"721";"5,94"
"1";"Pisz";"gmina pow. 20 tyś.";"281603";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"4";"Szymborski";"Andrzej Janusz";"M";"52";"średnie";;;"281603";"Pisz";"Pisz";;"N";"1691";"13,93"
"1";"Braniewo";"gmina do 20 tyś.";"280201";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNE BRANIEWO""";"DEL-7503-25/10";"wyborczy w gminie do 20 tys.";"2";"Penkalski";"Wojciech Adam";"M";"36";"Wyższe";;;"280201";"Braniewo";"Braniewo";;"N";"380";"4,98"
