"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Marcinowice";"gmina do 20 tyś.";"021905";"Reeve";"KOMITET WYBORCZY WYBORCÓW JERZEGO GUZIKA";"DWB-7503-40/10";"wyborczy w gminie do 20 tys.";"3";"Guzik";"Jerzy Stanisław";"M";"55";"zawodowe";"członek Polskiego Stronnictwa Ludowego";;"021905";"Marcinowice";"Wirki";;"T";"1420";"51,47"
"1";"Kudowa-Zdrój";"gmina do 20 tyś.";"020803";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Baldy";"Krzysztof";"M";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"020803";"Kudowa-Zdrój";"Kudowa-Zdrój";;"N";"189";"4,54"
"1";"Prochowice";"gmina do 20 tyś.";"020907";"Mayor";"KOMITET WYBORCZY WYBORCÓW  PROCHOWICE 2010";"DLG-7503-54/10";"wyborczy w gminie do 20 tys.";"3";"Kot";"Grzegorz";"M";"33";"wyższe";;;"020907";"Prochowice";"Kawice";;"N";"71";"2,00"
"1";"Oława";"gmina pow. 20 tyś.";"021501";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kruk-Gręziak";"Joanna Elżbieta";"K";"41";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"021501";"Oława";"Oława";;"N";"1259";"11,74"
"1";"Wałbrzych";"gmina pow. 20 tyś.";"022109";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Kruczkowski";"Piotr Zygmunt";"M";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022109";"Wałbrzych";"Wałbrzych";;"2";"9494";"24,70"
"1";"Walim";"gmina do 20 tyś.";"022108";"Reeve";"KOMITET WYBORCZY WYBORCÓW ADAMA HAUSMANA";"DWB-7503-5/10";"wyborczy w gminie do 20 tys.";"1";"Hausman";"Adam Ludwik";"M";"44";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022108";"Walim";"Dziećmorowice";;"T";"1482";"78,58"
"1";"Ząbkowice Śląskie";"gmina pow. 20 tyś.";"022405";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNE ZĄBKOWICE";"DWB-7503-174/10";"wyborczy";"1";"Barański";"Ryszard Piotr";"M";"59";"średnie";;;"022405";"Ząbkowice Śląskie";"Ząbkowice Śląskie";;"N";"231";"2,38"
"1";"Prusice";"gmina do 20 tyś.";"022002";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE MIŁOŚNIKÓW ZIEMI PRUSICKIEJ";"DWR-7502-3/10";"organizacja";"3";"Hurkot";"Jan";"M";"57";"wyższe";;;"022002";"Prusice";"Prusice";;"2";"2045";"43,49"
"1";"Złotoryja";"gmina do 20 tyś.";"022602";"Mayor";"KOMITET WYBORCZY WYBORCÓW IRENEUSZ ŻURAWSKI - DOBRY GOSPODARZ";"DLG-7503-90/10";"wyborczy";"3";"Żurawski";"Ireneusz Leszek";"M";"50";"wyższe ekonomiczne";;;"022602";"Złotoryja";"Złotoryja";;"2";"2625";"41,98"
"1";"Chocianów";"gmina do 20 tyś.";"021601";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Budzeń";"Krzysztof Kamil";"M";"31";"wyższe";"członek Prawa i Sprawiedliwości";;"021601";"Chocianów";"Chocianów";;"N";"523";"9,23"
"1";"Zawidów";"gmina do 20 tyś.";"022501";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kasiński";"Mirosław Cezary";"M";"51";"wyższe";"członek Prawa i Sprawiedliwości";;"022501";"Zawidów";"Zawidów";;"N";"236";"13,79"
"1";"Kłodzko";"gmina pow. 20 tyś.";"020802";"Mayor";"KOMITET WYBORCZY WYBORCÓW BOGUSŁAWA SZPYTMY";"DWB-7503-81/10";"wyborczy";"4";"Szpytma";"Bogusław Krzysztof";"M";"47";"wyższe";;;"020802";"Kłodzko";"Kłodzko";;"T";"5941";"57,35"
"1";"Chocianów";"gmina do 20 tyś.";"021601";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE";"DLG-7503-18/10";"wyborczy";"3";"Skibicki";"Franciszek";"M";"59";"średnie";;;"021601";"Chocianów";"Chocianów";;"2";"2023";"35,69"
"1";"Gryfów Śląski";"gmina do 20 tyś.";"021201";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Dasiak";"Stanisław Józef";"M";"53";"wyższe";;;"021201";"Gryfów Śląski";"Gryfów Śląski";;"N";"466";"11,81"
"1";"Chocianów";"gmina do 20 tyś.";"021601";"Mayor";"KOMITET WYBORCZY WYBORCÓW JANUSZA ZIELONEGO";"DLG-7503-130/10";"wyborczy w gminie do 20 tys.";"5";"Zielony";"Janusz Piotr";"M";"39";"wyższe";;;"021601";"Chocianów";"Chocianów";;"N";"1025";"18,08"
"1";"Bolesławiec";"gmina do 20 tyś.";"020102";"Reeve";"KOMITET WYBORCZY WYBORCÓW DOBRA GMINA";"DJG-7503-238/10";"wyborczy";"3";"Zatylny";"Krzysztof Michał";"M";"35";"wyższe";;;"020102";"Bolesławiec";"Nowe Jaroszowice";;"2";"1248";"27,26"
"1";"Gryfów Śląski";"gmina do 20 tyś.";"021201";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE DLA MIASTA I GMINY";"DJG-7503-19/10";"wyborczy";"3";"Wojtkun";"Czesław";"M";"54";"wyższe";;;"021201";"Gryfów Śląski";"Gryfów Śląski";;"N";"430";"10,89"
"1";"Świerzawa";"gmina do 20 tyś.";"022604";"Mayor";"KOMITET WYBORCZY WYBORCÓW JÓZEFA KOŁCZA KONTYNUACJA";"DLG-7503-44/10";"wyborczy w gminie do 20 tys.";"1";"Kołcz";"Józef";"M";"56";"średnie";;;"022604";"Świerzawa";"Dobków";"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"T";"1791";"66,73"
"1";"Bolków";"gmina do 20 tyś.";"020502";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""RAZEM"" - POROZUMIENIE SPOŁECZNE";"DLG-7503-49/10";"wyborczy w gminie do 20 tys.";"1";"Baczmański";"Henryk Stanisław";"M";"56";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"020502";"Bolków";"Bolków";;"N";"1055";"22,95"
"1";"Środa Śląska";"gmina do 20 tyś.";"021804";"Mayor";"KOMITET WYBORCZY WYBORCÓW LISTA SAMORZĄDOWA NASZA GMINA";"DWR-7503-117/10";"wyborczy w gminie do 20 tys.";"2";"Krasucki";"Bogusław";"M";"52";"wyższe";;;"021804";"Środa Śląska";"Środa Śląska";;"T";"3667";"51,15"
"1";"Zgorzelec";"gmina pow. 20 tyś.";"022502";"Mayor";"KOMITET WYBORCZY WYBORCÓW INICJATYWA SAMORZĄDOWO-OBYWATELSKA 2010";"DJG-7503-33/10";"wyborczy";"4";"Leszczyński";"Wojciech Maciej";"M";"53";"średnie";;;"022502";"Zgorzelec";"Zgorzelec";;"N";"256";"2,02"
"1";"Milicz";"gmina pow. 20 tyś.";"021303";"Mayor";"KOMITET WYBORCZY MILICKA WSPÓLNOTA SAMORZĄDOWA";"DWR-7502-1/10";"organizacja";"5";"Oskwarek";"Piotr Roman";"M";"56";"wyższe";;;"021303";"Milicz";"Świętoszyn";;"N";"769";"8,60"
"1";"Krotoszyce";"gmina do 20 tyś.";"020903";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE DLA SAMORZĄDU LOKALNEGO";"DLG-7503-82/10";"wyborczy";"3";"Kądziołka";"Zbigniew";"M";"59";"średnie";;;"020903";"Krotoszyce";"Krajów";;"2";"631";"44,59"
"1";"Miłkowice";"gmina do 20 tyś.";"020906";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZA GMINA MIŁKOWICE";"DLG-7503-195/10";"wyborczy w gminie do 20 tys.";"4";"Stachura";"Dawid Artur";"M";"28";"wyższe";;;"020906";"Miłkowice";"Jakuszów";;"2";"598";"24,99"
"1";"Jerzmanowa";"gmina do 20 tyś.";"020303";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE 2010 AS";"DLG-7503-25/10";"wyborczy w gminie do 20 tys.";"3";"Serdak";"Alicja";"K";"57";"wyższe";;;"020303";"Jerzmanowa";"Jerzmanowa";;"2";"812";"40,20"
"1";"Gryfów Śląski";"gmina do 20 tyś.";"021201";"Mayor";"KOMITET WYBORCZY WYBORCÓW OLGIERDA PONIŹNIKA";"DJG-7503-40/10";"wyborczy w gminie do 20 tys.";"2";"Poniźnik";"Olgierd";"M";"56";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"021201";"Gryfów Śląski";"Gryfów Śląski";;"T";"3051";"77,30"
"1";"Świeradów-Zdrój";"gmina do 20 tyś.";"021002";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE ŚWIERADÓW 2010";"DJG-7503-171/10";"wyborczy w gminie do 20 tys.";"3";"Szereniuk";"Zbigniew Piotr";"M";"54";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"021002";"Świeradów-Zdrój";"Świeradów-Zdrój";;"N";"173";"8,56"
"1";"Chocianów";"gmina do 20 tyś.";"021601";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEPSZA GMINA";"DLG-7503-27/10";"wyborczy w gminie do 20 tys.";"4";"Zborowski";"Jacek Rafał";"M";"44";"wyższe";;;"021601";"Chocianów";"Chocianów";;"N";"420";"7,41"
"1";"Wąsosz";"gmina do 20 tyś.";"020404";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""RAZEM SAMORZĄDNIE""";"DLG-7503-20/10";"wyborczy w gminie do 20 tys.";"2";"Przybylski";"Jan Stanisław";"M";"53";"wyższe";;;"020404";"Wąsosz";"Wąsosz";;"N";"611";"18,75"
"1";"Paszowice";"gmina do 20 tyś.";"020505";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Oszczęda";"Sebastian Paweł";"M";"32";"wyższe";"członek Prawa i Sprawiedliwości";;"020505";"Paszowice";"Sokola";;"2";"748";"46,29"
"1";"Bolesławiec";"gmina do 20 tyś.";"020102";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Majkowski";"Władysław";"M";"61";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"020102";"Bolesławiec";"Nowa";;"N";"584";"12,76"
"1";"Wąsosz";"gmina do 20 tyś.";"020404";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Janik";"Stanisław";"M";"36";"wyższe";;;"020404";"Wąsosz";"Wąsosz";;"N";"787";"24,16"
"1";"Domaniów";"gmina do 20 tyś.";"021502";"Reeve";"KOMITET WYBORCZY WYBORCÓW SŁAWOMIRA POBORSKIEGO";"DWR-7503-216/10";"wyborczy w gminie do 20 tys.";"3";"Poborski";"Sławomir Zbigniew";"M";"44";"średnie";"członek Polskiego Stronnictwa Ludowego";;"021502";"Domaniów";"Piskorzówek";;"N";"327";"14,66"
"1";"Domaniów";"gmina do 20 tyś.";"021502";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA 2010";"DWR-7503-9/10";"wyborczy";"4";"Swadek-Schneider";"Dorota";"K";"47";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"021502";"Domaniów";"Polwica";;"2";"919";"41,21"
"1";"Oborniki Śląskie";"gmina do 20 tyś.";"022001";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Poprawa";"Arkadiusz Marcin";"M";"40";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022001";"Oborniki Śląskie";"Oborniki Śląskie";;"2";"2259";"31,62"
"1";"Zawidów";"gmina do 20 tyś.";"022501";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Zagajski";"Jerzy";"M";"55";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022501";"Zawidów";"Zawidów";;"2";"380";"22,20"
"1";"Milicz";"gmina pow. 20 tyś.";"021303";"Mayor";"KOMITET WYBORCZY WYBORCÓW DARIUSZA STASIAKA - DOLNY ŚLĄSK XXI";"DWR-7503-79/10";"wyborczy";"6";"Wybierała";"Paweł";"M";"36";"wyższe";;;"021303";"Milicz";"Milicz";;"T";"4632";"51,77"
"1";"Bolesławiec";"gmina do 20 tyś.";"020102";"Reeve";"KOMITET WYBORCZY WYBORCÓW PIOTRA ROMANA";"DJG-7503-25/10";"wyborczy";"4";"Żądło";"Arkadiusz Mariusz";"M";"40";"wyższe";;;"020102";"Bolesławiec";"Kruszyn";;"N";"1079";"23,57"
"1";"Piława Górna";"gmina do 20 tyś.";"020204";"Mayor";"KOMITET WYBORCZY WYBORCÓW HENRYKA KOSA";"DWB-7503-122/10";"wyborczy w gminie do 20 tys.";"3";"Kos";"Henryk";"M";"60";"wyższe";;;"020204";"Piława Górna";"Piława Górna";;"N";"292";"11,30"
"1";"Międzybórz";"gmina do 20 tyś.";"021405";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI I PRZEDSIĘBIORCZY";"DWR-7503-54/10";"wyborczy w gminie do 20 tys.";"6";"Sadowski";"Jarosław Adam";"M";"46";"wyższe";;;"021405";"Międzybórz";"Międzybórz";;"N";"279";"11,26"
"1";"Świdnica";"gmina do 20 tyś.";"021907";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Nieć";"Robert Henryk";"M";"38";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"021901";"Świdnica";"Świdnica";;"N";"1172";"22,63"
"1";"Ciepłowody";"gmina do 20 tyś.";"022402";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DWB-7503-43/10";"wyborczy w gminie do 20 tys.";"2";"Bereźnicki";"Jarosław";"M";"34";"wyższe";;;"022402";"Ciepłowody";"Tomice";;"2";"484";"32,14"
"1";"Oborniki Śląskie";"gmina do 20 tyś.";"022001";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Sokołowski";"Tomasz Adam";"M";"40";"Wyższe";"członek Prawa i Sprawiedliwości";;"022001";"Oborniki Śląskie";"Wilczyn";;"N";"932";"13,05"
"1";"Międzybórz";"gmina do 20 tyś.";"021405";"Mayor";"KOMITET WYBORCZY WYBORCÓW LESZKA ILIŃSKIEGO";"DWR-7503-63/10";"wyborczy w gminie do 20 tys.";"3";"Iliński";"Leszek Adam";"M";"54";"wyższe";;;"021405";"Międzybórz";"Międzybórz";;"N";"226";"9,12"
"1";"Milicz";"gmina pow. 20 tyś.";"021303";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Łabuda";"Janusz";"M";"39";"wyższe";"członek Prawa i Sprawiedliwości";;"021303";"Milicz";"Milicz";;"N";"728";"8,14"
"1";"Bierutów";"gmina do 20 tyś.";"021402";"Mayor";"KOMITET WYBORCZY WYBORCÓW BOGDANA KOBIAŁKI 2006";"DWR-7503-38/10";"wyborczy w gminie do 20 tys.";"1";"Kobiałka";"Władysław Bogusław";"M";"52";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"021402";"Bierutów";"Bierutów";;"T";"2853";"73,04"
"1";"Wądroże Wielkie";"gmina do 20 tyś.";"020506";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Sterc";"Seweryn Roman";"M";"59";"średnie";;;"020506";"Wądroże Wielkie";"Wądroże Wielkie";;"T";"934";"62,27"
"1";"Ścinawa";"gmina do 20 tyś.";"021104";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEWA TYLAKA";"DLG-7503-157/10";"wyborczy w gminie do 20 tys.";"6";"Tylak";"Zbigniew";"M";"55";"wyższe techniczne";;;"021104";"Ścinawa";"Ścinawa";;"N";"339";"7,20"
"1";"Marciszów";"gmina do 20 tyś.";"020704";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE I PRACA";"DJG-7503-18/10";"wyborczy w gminie do 20 tys.";"2";"Zawierucha";"Stefan Adam";"M";"57";"wyższe";;;"020704";"Marciszów";"Marciszów";;"T";"1610";"77,48"
"1";"Bogatynia";"gmina pow. 20 tyś.";"022503";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Oliasz";"Artur";"M";"41";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"022503";"Bogatynia";"Bogatynia";;"N";"432";"3,45"
"1";"Złoty Stok";"gmina do 20 tyś.";"022407";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA WSPÓLNOTA";"DWB-7503-106/10";"wyborczy w gminie do 20 tys.";"4";"Gołębiowski";"Stanisław Remigiusz";"M";"49";"wyższe";;;"022407";"Złoty Stok";"Złoty Stok";;"2";"724";"33,82"
"1";"Żmigród";"gmina do 20 tyś.";"022006";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWO-LUDOWA";"DWR-7503-72/10";"wyborczy w gminie do 20 tys.";"3";"Lewandowski";"Robert Grzegorz";"M";"37";"wyższe";;;"022002";"Prusice";"Skokowa";;"T";"3750";"67,80"
"1";"Dobromierz";"gmina do 20 tyś.";"021903";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA DRĄGA";"DWB-7503-145/10";"wyborczy w gminie do 20 tys.";"1";"Drąg";"Czesław";"M";"63";"Wyższe";;;"021903";"Dobromierz";"Roztoka";"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"945";"36,57"
"1";"Głuszyca";"gmina do 20 tyś.";"022105";"Mayor";"KOMITET WYBORCZY WYBORCÓW ALICJI OGORZELEC";"DWB-7503-160/10";"wyborczy w gminie do 20 tys.";"4";"Ogorzelec";"Alicja Elżbieta";"K";"53";"wyższe";;;"022105";"Głuszyca";"Głuszyca";;"2";"1486";"39,39"
"1";"Złoty Stok";"gmina do 20 tyś.";"022407";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Silarska";"Katarzyna Hanna";"K";"49";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"022407";"Złoty Stok";"Mąkolno";;"N";"201";"9,39"
"1";"Międzybórz";"gmina do 20 tyś.";"021405";"Mayor";"KOMITET WYBORCZY WYBORCÓW MARIOLI KWIATKOWSKIEJ NASZA GMINA NASZ DOM";"DWR-7503-106/10";"wyborczy w gminie do 20 tys.";"5";"Kwiatkowska";"Mariola Zofia";"K";"42";"wyższe";;;"021405";"Międzybórz";"Międzybórz";;"N";"143";"5,77"
"1";"Złoty Stok";"gmina do 20 tyś.";"022407";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Droździk-Fintowska";"Barbara Mariola";"K";"47";"średnie";;;"022407";"Złoty Stok";"Złoty Stok";;"N";"55";"2,57"
"1";"Wądroże Wielkie";"gmina do 20 tyś.";"020506";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""W JEDNOŚCI SIŁA""";"DLG-7503-127/10";"wyborczy w gminie do 20 tys.";"1";"Pluta";"Dawid Zbigniew";"M";"30";"wyższe";;;"020506";"Wądroże Wielkie";"Wądroże Wielkie";;"N";"238";"15,87"
"1";"Wądroże Wielkie";"gmina do 20 tyś.";"020506";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA WĄDROŻE WIELKIE - WSPÓLNA SPRAWA";"DLG-7503-2/10";"wyborczy w gminie do 20 tys.";"3";"Szozda";"Krzysztof Andrzej";"M";"45";"wyższe";;;"020506";"Wądroże Wielkie";"Skała";;"N";"328";"21,87"
"1";"Dobromierz";"gmina do 20 tyś.";"021903";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA";"DWB-7503-3/10";"wyborczy";"2";"Ulbin";"Jerzy Tadeusz";"M";"46";"Wyższe";;;"021903";"Dobromierz";"Dzierzków";;"T";"1639";"63,43"
"1";"Złoty Stok";"gmina do 20 tyś.";"022407";"Mayor";"KOMITET WYBORCZY WYBORCÓW POWIAT GMINA WSPÓLNA SPRAWA";"DWB-7503-68/10";"wyborczy";"6";"Wieja";"Waldemar Jan";"M";"48";"wyższe";;;"022407";"Złoty Stok";"Złoty Stok";;"2";"650";"30,36"
"1";"Żmigród";"gmina do 20 tyś.";"022006";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Wysocki";"Waldemar Józef";"M";"50";"wyższe";"członek Prawa i Sprawiedliwości";;"022006";"Żmigród";"Żmigród";;"N";"446";"8,06"
"1";"Złoty Stok";"gmina do 20 tyś.";"022407";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZŁOTY STOK XXI";"DWB-7503-149/10";"wyborczy w gminie do 20 tys.";"2";"Florek";"Wojciech Karol";"M";"25";"średnie";;;"022407";"Złoty Stok";"Złoty Stok";;"N";"332";"15,51"
"1";"Złoty Stok";"gmina do 20 tyś.";"022407";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DWB-7503-183/10";"wyborczy w gminie do 20 tys.";"3";"Giża";"Wojciech Józef";"M";"50";"wyższe";;;"022407";"Złoty Stok";"Złoty Stok";;"N";"179";"8,36"
"1";"Żmigród";"gmina do 20 tyś.";"022006";"Mayor";"KOMITET WYBORCZY WYBORCÓW MARII WASILEWSKIEJ";"DWR-7503-86/10";"wyborczy w gminie do 20 tys.";"4";"Wasilewska";"Maria";"K";"54";"średnie";;;"022006";"Żmigród";"Żmigród";;"N";"470";"8,50"
"1";"Janowice Wielkie";"gmina do 20 tyś.";"020605";"Reeve";"KOMITET WYBORCZY WYBORCÓW JERZEGO GRYGORCEWICZA";"DJG-7503-93/10";"wyborczy w gminie do 20 tys.";"1";"Grygorcewicz";"Jerzy";"M";"61";"Wyższe";"członek Sojuszu Lewicy Demokratycznej";;"026101";"Jelenia Góra";"Jelenia Góra";;"N";"904";"48,37"
"1";"Legnica";"miasto na prawach powiatu";"026201";"President";"KOMITET WYBORCZY WYBORCÓW TADEUSZA KRZAKOWSKIEGO";"DLG-7503-46/10";"wyborczy";"1";"Krzakowski";"Tadeusz";"M";"53";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"026201";"Legnica";"Legnica";;"T";"20854";"66,65"
"1";"Chojnów";"gmina do 20 tyś.";"020902";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE DLA SAMORZĄDU LOKALNEGO";"DLG-7503-82/10";"wyborczy";"4";"Kasprzak";"Mieczysław";"M";"61";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"020901";"Chojnów";"Chojnów";;"2";"1128";"27,61"
"1";"Dzierżoniów";"gmina do 20 tyś.";"020205";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Łastowiecki";"Zbigniew";"M";"54";"wyższe";;"popierany przez Prawo i Sprawiedliwość";"020205";"Dzierżoniów";"Owiesno";;"N";"183";"5,01"
"1";"Chojnów";"gmina do 20 tyś.";"020902";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA CHOJNÓW'";"DLG-7503-11/10";"wyborczy w gminie do 20 tys.";"2";"Jasińska";"Barbara";"K";"58";"wyższe";;;"020902";"Chojnów";"Jaroszówka";;"2";"1687";"41,29"
"1";"Dzierżoniów";"gmina do 20 tyś.";"020205";"Reeve";"KOMITET WYBORCZY WYBORCÓW DARIUSZA WALENDOWSKIEGO";"DWB-7503-60/10";"wyborczy w gminie do 20 tys.";"3";"Walendowski";"Dariusz";"M";"49";"wyższe";;;"020205";"Dzierżoniów";"Włóki";;"N";"838";"22,96"
"1";"Wołów";"gmina pow. 20 tyś.";"022203";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD-MIESZKAŃCOM";"DWR-7503-275/10";"wyborczy";"4";"Sułek";"Waldemar Zdzisław";"M";"49";"wyższe";;;"022203";"Wołów";"Wołów";;"N";"230";"2,46"
"1";"Paszowice";"gmina do 20 tyś.";"020505";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Hawrylewicz";"Henryk";"M";"57";"wyższe";;;"020505";"Paszowice";"Sokola";;"2";"575";"35,58"
"1";"Dziadowa Kłoda";"gmina do 20 tyś.";"021404";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA WSPÓLNA GMINA";"DWR-7503-18/10";"wyborczy w gminie do 20 tys.";"3";"Ziółkowski";"Tadeusz Zygmunt";"M";"59";"Wyższe";;;"021404";"Dziadowa Kłoda";"Dziadowa Kłoda";"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"T";"1050";"62,31"
"1";"Miłkowice";"gmina do 20 tyś.";"020906";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM";"DLG-7503-163/10";"wyborczy w gminie do 20 tys.";"2";"Kwaśny";"Waldemar Jan";"M";"34";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"020906";"Miłkowice";"Siedliska";;"2";"1119";"46,76"
"1";"Malczyce";"gmina do 20 tyś.";"021802";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA OD NOWA";"DWR-7503-104/10";"wyborczy w gminie do 20 tys.";"2";"Gancarz";"Leokadia";"K";"58";"średnie";;;"021802";"Malczyce";"Malczyce";;"2";"680";"25,32"
