"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Stargard Szczeciński";"gmina pow. 20 tyś.";"321401";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"BADOWSKI";"MARCIN RAFAŁ";"M";"33";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321401";"Stargard Szczeciński";"STARGARD SZCZECIŃSKI";;"N";"5198";"25,08"
"1";"Szczecin";"miasto na prawach powiatu";"326201";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"ZAREMBA";"KRZYSZTOF PIOTR";"M";"38";"WYŻSZE";;"popierany przez Prawo i Sprawiedliwość";"326201";"Szczecin";"SZCZECIN";;"N";"21096";"17,89"
"1";"Postomino";"gmina do 20 tyś.";"321305";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANUSZA BOJKOWSKIEGO";"DKS-7503-119/10";"wyborczy w gminie do 20 tys.";"1";"Bojkowski";"Janusz";"M";"35";"wyższe";;;"321305";"Postomino";"Mazów";;"T";"2430";"84,35"
"1";"Cedynia";"gmina do 20 tyś.";"320602";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ GMINY CEDYNIA";"DSZ-7503-83/10";"wyborczy w gminie do 20 tys.";"4";"Zarzycki";"Adam Andrzej";"M";"55";"wyższe";;;"320602";"Cedynia";"Cedynia";;"T";"1110";"52,16"
"1";"Mielno";"gmina do 20 tyś.";"320905";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA""";"DKS-7503-52/10";"wyborczy w gminie do 20 tys.";"5";"Roszak-Pezała";"Olga Barbara";"K";"45";"Wyższe";;;"320905";"Mielno";"Mielno";;"2";"710";"26,52"
"1";"Dolice";"gmina do 20 tyś.";"321404";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"NOWAKOWSKI";"PAWEŁ";"M";"31";"WYŻSZE PRAWNICZE";"członek Polskiego Stronnictwa Ludowego";;"321401";"Stargard Szczeciński";"STARGARD SZCZECIŃSKI";;"N";"118";"3,80"
"1";"Darłowo";"gmina do 20 tyś.";"321303";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANA GÓRSKIEGO";"DKS-7503-202/10";"wyborczy w gminie do 20 tys.";"1";"Górski";"Jan Krzysztof";"M";"49";"wyższe";;;"321303";"Darłowo";"Dąbki";;"2";"1241";"33,86"
"1";"Wolin";"gmina do 20 tyś.";"320706";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZGODA BUDUJE";"DSZ-7503-172/10";"wyborczy";"1";"Dubrawski";"Waldemar Marcin";"M";"34";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"320706";"Wolin";"Łuskowo";;"N";"391";"6,88"
"1";"Wolin";"gmina do 20 tyś.";"320706";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEWA MIELNICZUKA";"DSZ-7503-107/10";"wyborczy w gminie do 20 tys.";"5";"Mielniczuk";"Zbigniew Stanisław";"M";"49";"wyższe";;;"320706";"Wolin";"Żółwino";;"N";"146";"2,57"
"1";"Moryń";"gmina do 20 tyś.";"320606";"Mayor";"KOMITET WYBORCZY WYBORCÓW MORYŃSKIE POROZUMIENIE SAMORZĄDOWE";"DSZ-7503-72/10";"wyborczy w gminie do 20 tys.";"1";"Maranda";"Jan";"M";"61";"Wyższe";;;"320606";"Moryń";"Moryń";;"T";"1160";"74,07"
"1";"Koszalin";"miasto na prawach powiatu";"326101";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Jedliński";"Piotr Jan";"M";"44";"wyższe techniczne";;;"326101";"Koszalin";"Koszalin";;"2";"15711";"44,66"
"1";"Ostrowice";"gmina do 20 tyś.";"320304";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Micewski";"Wacław Kazimierz";"M";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320304";"Ostrowice";"Nowe Worowo";;"T";"591";"66,55"
"1";"Grzmiąca";"gmina do 20 tyś.";"321505";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DKS-7503-23/10";"wyborczy";"2";"Sysko";"Krzysztof Andrzej";"M";"57";"wyższe";;;"321505";"Grzmiąca";"Przeradz";;"T";"1150";"61,83"
"1";"Mieszkowice";"gmina do 20 tyś.";"320605";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM Z WAMI - DLA WAS";"DSZ-7503-64/10";"wyborczy w gminie do 20 tys.";"4";"SALWA";"ANDRZEJ";"M";"48";"ŚREDNIE";;;"320605";"Mieszkowice";"MIESZKOWICE";;"2";"1252";"40,47"
"1";"Łobez";"gmina do 20 tyś.";"321802";"Mayor";"KOMITET WYBORCZY WYBORCÓW ELŻBIETY PILECKIEJ";"DSZ-7503-182/10";"wyborczy w gminie do 20 tys.";"5";"PILECKA";"ELŻBIETA";"K";"46";"średnie";;;"321802";"Łobez";"ŁOBEZ";;"N";"207";"4,34"
"1";"Wolin";"gmina do 20 tyś.";"320706";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE LOKALNE";"DSZ-7503-5/10";"wyborczy";"2";"Halicka";"Ewa Katarzyna";"K";"48";"wyższe";;;"320706";"Wolin";"Wolin";;"N";"669";"11,78"
"1";"Dolice";"gmina do 20 tyś.";"321404";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA 2014";"DSZ-7503-67/10";"wyborczy w gminie do 20 tys.";"3";"SZCZEPAŃSKI";"WOJCIECH";"M";"59";"WYŻSZE PRAWNICZE";;;"321404";"Dolice";"DOLICE";;"N";"1231";"39,67"
"1";"Grzmiąca";"gmina do 20 tyś.";"321505";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Szpulak";"Irena";"K";"48";"wyższe";;;"321505";"Grzmiąca";"Grzmiąca";;"N";"139";"7,47"
"1";"Złocieniec";"gmina do 20 tyś.";"320306";"Mayor";"KOMITET WYBORCZY WYBORCÓW MOJE MIASTO I GMINA ZŁOCIENIEC";"DKS-7503-133/10";"wyborczy";"4";"Wojtaszek";"Teresa";"K";"54";"wyższe administracyjne";;;"320306";"Złocieniec";"Złocieniec";;"N";"1109";"19,17"
"1";"Czaplinek";"gmina do 20 tyś.";"320301";"Mayor";"KOMITET WYBORCZY WYBORCÓW CZAPLINEK RAZEM";"DKS-7503-229/10";"wyborczy w gminie do 20 tys.";"3";"Michalczik";"Barbara Regina";"K";"60";"średnie";;;"320301";"Czaplinek";"Czaplinek";;"N";"1020";"21,58"
"1";"Czaplinek";"gmina do 20 tyś.";"320301";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""MŁODZI DLA WAS""";"DKS-7503-213/10";"wyborczy w gminie do 20 tys.";"4";"Rachuta";"Marcin Jerzy";"M";"34";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320301";"Czaplinek";"Czaplinek";;"2";"1383";"29,26"
"1";"Pełczyce";"gmina do 20 tyś.";"320205";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kluk";"Mirosław Józef";"M";"53";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"320205";"Pełczyce";"Pełczyce";;"T";"1766";"57,10"
"1";"Pełczyce";"gmina do 20 tyś.";"320205";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA - NASZ DOM";"DSZ-7503-242/10";"wyborczy w gminie do 20 tys.";"2";"Śliżewski";"Lesław";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"320205";"Pełczyce";"Pełczyce";;"N";"1327";"42,90"
"1";"Stara Dąbrowa";"gmina do 20 tyś.";"321409";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZIELONA GMINA";"DSZ-7503-249/10";"wyborczy w gminie do 20 tys.";"2";"Włodarczyk";"Mieczysław";"M";"39";"Wyższe";;;"321409";"Stara Dąbrowa";"Łęczyca";;"T";"1085";"77,78"
"1";"Radowo Małe";"gmina do 20 tyś.";"321803";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Drozdowski";"Zbigniew";"M";"39";"średnie";;"popierany przez Polskie Stronnictwo Ludowe";"321803";"Radowo Małe";"Mołdawin";;"N";"84";"6,05"
"1";"Dobra (Szczecińska)";"gmina do 20 tyś.";"321101";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"SIEREDZIŃSKI";"JACEK TADEUSZ";"M";"44";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321101";"Dobra (Szczecińska)";"DOBRA";;"N";"1186";"18,99"
"1";"Golczewo";"gmina do 20 tyś.";"320702";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE LOKALNE";"DSZ-7503-5/10";"wyborczy";"1";"BARTNICZUK";"WALDEMAR ADAM";"M";"48";"WYŻSZE";;;"320702";"Golczewo";"GOLCZEWO";;"N";"490";"17,86"
"1";"Tychowo";"gmina do 20 tyś.";"320104";"Mayor";"KOMITET WYBORCZY WYBORCÓW KAZIMIERZA KLEWINA";"DKS-7503-169/10";"wyborczy w gminie do 20 tys.";"1";"Grabowski";"Lucjan";"M";"63";"wyższe";;;"026401";"Wrocław";"Wrocław";;"N";"285";"10,07"
"1";"Tychowo";"gmina do 20 tyś.";"320104";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""SOLIDARNI""";"DKS-7503-72/10";"wyborczy w gminie do 20 tys.";"2";"Wasiak";"Elżbieta Henryka";"K";"58";"wyższe";;;"326101";"Koszalin";"Koszalin";;"T";"1838";"64,95"
"1";"Maszewo";"gmina do 20 tyś.";"320403";"Mayor";"KOMITET WYBORCZY WYBORCÓW KATARZYNY KAMIŃSKIEJ - PROJEKT GMINA";"DSZ-7503-170/10";"wyborczy w gminie do 20 tys.";"2";"Kamińska";"Katarzyna";"K";"38";"wyższe";;;"320403";"Maszewo";"Stodólska";;"2";"1662";"48,41"
"1";"Maszewo";"gmina do 20 tyś.";"320403";"Mayor";"KOMITET WYBORCZY WYBORCÓW MASZEWSKA INICJATYWA SAMORZĄDOWA";"DSZ-7503-86/10";"wyborczy w gminie do 20 tys.";"1";"Ferensztajn";"Jadwiga Jolanta";"K";"54";"wyższe";;;"320403";"Maszewo";"Maszewo";;"2";"1689";"49,20"
"1";"Świdwin";"gmina do 20 tyś.";"321606";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Pawelec";"Zdzisław";"M";"52";"średnie";"członek Polskiego Stronnictwa Ludowego";;"321606";"Świdwin";"Bierzwnica";;"T";"1606";"66,12"
"1";"Maszewo";"gmina do 20 tyś.";"320403";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Rykała";"Ewa Teofila";"K";"51";"wyższe";;"popierana przez Sojusz Lewicy Demokratycznej";"320403";"Maszewo";"Maszewo";;"N";"82";"2,39"
"1";"Rymań";"gmina do 20 tyś.";"320805";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIROSŁAWA TERLECKIEGO";"DKS-7503-42/10";"wyborczy w gminie do 20 tys.";"1";"Terlecki";"Mirosław";"M";"34";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320805";"Rymań";"Rymań";;"T";"1244";"84,28"
"1";"Świdwin";"gmina do 20 tyś.";"321606";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Rauflajsz";"Andrzej";"M";"56";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321606";"Świdwin";"Smardzko";;"N";"823";"33,88"
"1";"Drawno";"gmina do 20 tyś.";"320203";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"BANDROWSKI";"ALOJZY STANISŁAW";"M";"52";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"320203";"Drawno";"DOMINIKOWO";;"N";"376";"14,85"
"1";"Suchań";"gmina do 20 tyś.";"321411";"Mayor";"KOMITET WYBORCZY WYBORCÓW RYSZARDA WOŁONCEWICZA RAZEM DLA ROZWOJU GMINY SUCHAŃ";"DSZ-7503-160/10";"wyborczy w gminie do 20 tys.";"2";"WOŁONCEWICZ";"RYSZARD HENRYK";"M";"58";"WYŻSZE";;;"321411";"Suchań";"SUCHAŃ";;"N";"971";"49,54"
"1";"Wałcz";"gmina pow. 20 tyś.";"321701";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"Wankiewicz";"Bogdan Jan";"M";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321701";"Wałcz";"Wałcz";;"N";"2350";"22,67"
"1";"Trzcińsko-Zdrój";"gmina do 20 tyś.";"320608";"Mayor";"KOMITET WYBORCZY WYBORCÓW TRZCIŃSKIE POROZUMIENIE SAMORZĄDOWE";"DSZ-7503-180/10";"wyborczy w gminie do 20 tys.";"3";"Nabywaniec";"Ireneusz Roman";"M";"44";"wyższe";;;"320608";"Trzcińsko-Zdrój";"Strzeszów";;"N";"331";"12,58"
"1";"Wałcz";"gmina pow. 20 tyś.";"321701";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""DĄB PIASTOWSKI""";"DKS-7503-43/10";"wyborczy";"4";"Sobolewski";"Stanisław";"M";"54";"wyższe";;;"321701";"Wałcz";"Wałcz";;"N";"430";"4,15"
"1";"Trzcińsko-Zdrój";"gmina do 20 tyś.";"320608";"Mayor";"KOMITET WYBORCZY WYBORCÓW TRZCIŃSKIE FORUM SAMORZĄDOWE";"DSZ-7503-19/10";"wyborczy w gminie do 20 tys.";"2";"Łodziewski";"Zbigniew Tomasz";"M";"61";"średnie techniczne";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320608";"Trzcińsko-Zdrój";"Trzcińsko-Zdrój";;"N";"633";"24,06"
"1";"Wałcz";"gmina pow. 20 tyś.";"321701";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Ryder";"Zdzisław";"M";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"321701";"Wałcz";"Wałcz";;"N";"882";"8,51"
"1";"Wałcz";"gmina pow. 20 tyś.";"321701";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNY WAŁCZ""";"DKS-7503-40/10";"wyborczy";"5";"Tuderek";"Zdzisław Józef";"M";"71";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"321701";"Wałcz";"Wałcz";;"T";"6155";"59,38"
"1";"Biesiekierz";"gmina do 20 tyś.";"320902";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA BIESIEKIERZ""";"DKS-7503-212/10";"wyborczy w gminie do 20 tys.";"3";"Paprocka-Palkowska";"Ewa Beata";"K";"41";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320902";"Biesiekierz";"Koszalin";;"N";"618";"27,22"
"1";"Golczewo";"gmina do 20 tyś.";"320702";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"SITKOWSKA";"ELŻBIETA";"K";"58";"WYŻSZE";;;"320702";"Golczewo";"GOLCZEWO";;"N";"109";"3,97"
"1";"Drawno";"gmina do 20 tyś.";"320203";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZYSZŁOŚĆ";"DSZ-7503-205/10";"wyborczy w gminie do 20 tys.";"5";"TWARDOWSKI";"MARIAN";"M";"52";"WYŻSZE";;;"320203";"Drawno";"DRAWNO";;"N";"62";"2,45"
"1";"Drawno";"gmina do 20 tyś.";"320203";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI";"DSZ-7503-183/10";"wyborczy";"3";"KOHUT";"TADEUSZ BOLESŁAW";"M";"60";"WYŻSZE";;;"320203";"Drawno";"DRAWNO";;"N";"416";"16,43"
"1";"Drawno";"gmina do 20 tyś.";"320203";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA DRAWNA";"DSZ-7503-194/10";"wyborczy w gminie do 20 tys.";"2";"CHMIELEWSKI";"ANDRZEJ WOJCIECH";"M";"51";"WYŻSZE";"członek Polskiego Stronnictwa Ludowego";;"320203";"Drawno";"KIEŁPINO";;"2";"1106";"43,68"
"1";"Drawno";"gmina do 20 tyś.";"320203";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE DLA ZIEMI DRAWIEŃSKIEJ";"DSZ-7503-222/10";"wyborczy w gminie do 20 tys.";"4";"RZEŹNIEWSKA";"SYLWIA";"K";"36";"WYŻSZE PRAWNICZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"320203";"Drawno";"DRAWNO";;"2";"572";"22,59"
"1";"Świnoujście";"miasto na prawach powiatu";"326301";"President";"KOMITET WYBORCZY STOWARZYSZENIA GRUPA MORSKA";"DSZ-7503-45/10";"organizacja";"4";"SZCZODRY";"ANDRZEJ MARIAN";"M";"52";"WYŻSZE";;;"326301";"Świnoujście";"ŚWINOUJŚCIE";;"N";"1125";"7,45"
"1";"Złocieniec";"gmina do 20 tyś.";"320306";"Mayor";"KOMITET WYBORCZY WYBORCÓW NOWA JAKOŚĆ - NASZA GMINA";"DKS-7503-185/10";"wyborczy w gminie do 20 tys.";"1";"Budrewicz";"Rafał";"M";"29";"wyższe";;;"320306";"Złocieniec";"Złocieniec";;"N";"915";"15,81"
"1";"Postomino";"gmina do 20 tyś.";"321305";"Reeve";"KOMITET WYBORCZY WYBORCÓW 2010-2014";"DKS-7503-236/10";"wyborczy w gminie do 20 tys.";"2";"Kowalski";"Krzysztof";"M";"32";"wyższe";;;"321305";"Postomino";"Postomino";;"N";"91";"3,16"
"1";"Kamień Pomorski";"gmina do 20 tyś.";"320703";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM KAMIEŃSKIE";"DSZ-7503-1/10";"wyborczy";"3";"KOŁOSZUK";"ANATOL EUGENIUSZ";"M";"55";"WYŻSZE TECHNICZNE";;;"320703";"Kamień Pomorski";"KAMIEŃ POMORSKI";;"2";"1721";"28,25"
"1";"Przelewice";"gmina do 20 tyś.";"321204";"Reeve";"KOMITET WYBORCZY WYBORCÓW RYSZARDA NIEWIADOMSKIEGO";"DSZ-7503-195/10";"wyborczy w gminie do 20 tys.";"2";"Niewiadomski";"Ryszard";"M";"46";"wyższe";;;"321204";"Przelewice";"Jesionowo";;"N";"881";"45,44"
"1";"Przelewice";"gmina do 20 tyś.";"321204";"Reeve";"KOMITET WYBORCZY WYBORCÓW MARKA KIBAŁY";"DSZ-7503-169/10";"wyborczy w gminie do 20 tys.";"1";"Kibała";"Marek Wojciech";"M";"55";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321204";"Przelewice";"Laskowo";;"T";"1058";"54,56"
"1";"Białogard";"gmina do 20 tyś.";"320102";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA XXI";"DKS-7503-26/10";"wyborczy";"2";"Niechciał";"Maciej Adam";"M";"54";"wyższe";;;"320101";"Białogard";"Białogard";;"T";"1408";"50,14"
"1";"Świnoujście";"miasto na prawach powiatu";"326301";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"ŻMURKIEWICZ";"JANUSZ";"M";"62";"WYŻSZE";"członek Sojuszu Lewicy Demokratycznej";;"326301";"Świnoujście";"ŚWINOUJŚCIE";;"T";"8995";"59,53"
"1";"Tuczno";"gmina do 20 tyś.";"321704";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE TUCZYŃSKIE";"DKS-7503-100/10";"wyborczy w gminie do 20 tys.";"1";"Hara";"Krzysztof Zygmunt";"M";"36";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"321704";"Tuczno";"Wrzosy";;"2";"1057";"48,89"
"1";"Ińsko";"gmina do 20 tyś.";"321405";"Mayor";"KOMITET WYBORCZY WYBORCÓW WYGRAJMY DLA GMINY";"DSZ-7503-212/10";"wyborczy w gminie do 20 tys.";"3";"Pałczyński";"Paweł";"M";"43";"Średnie";;;"321405";"Ińsko";"Linówko";;"N";"34";"2,03"
"1";"Ińsko";"gmina do 20 tyś.";"321405";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE GMINNE SOLIDARNI DLA PRZYSZŁOŚCI";"DSZ-7503-61/10";"wyborczy w gminie do 20 tys.";"1";"Leśkiw";"Jarosław Daniel";"M";"34";"Wyższe";;;"321405";"Ińsko";"Ińsko";;"N";"282";"16,86"
"1";"Ińsko";"gmina do 20 tyś.";"321405";"Mayor";"KOMITET WYBORCZY WYBORCÓW IŃSKIE FORUM SAMORZĄDOWE";"DSZ-7503-10/10";"wyborczy w gminie do 20 tys.";"4";"Racinowski";"Andrzej";"M";"54";"Wyższe";;;"321405";"Ińsko";"Ińsko";;"T";"1013";"60,55"
"1";"Świnoujście";"miasto na prawach powiatu";"326301";"President";"KOMITET WYBORCZY STOWARZYSZENIA RUCH AKTYWNOŚCI SAMORZĄDOWEJ - RAS";"DSZ-7503-207/10";"organizacja";"3";"SUTYŁA";"MICHAŁ";"M";"36";"WYŻSZE";;;"320704";"Międzyzdroje";"MIĘDZYZDROJE";;"N";"888";"5,88"
"1";"Połczyn-Zdrój";"gmina do 20 tyś.";"321603";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Kowalski";"Marek Dariusz";"M";"45";"wyższe";;"popierany przez Prawo i Sprawiedliwość";"321603";"Połczyn-Zdrój";"Połczyn-Zdrój";;"N";"321";"5,10"
"1";"Wałcz";"gmina do 20 tyś.";"321705";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kasiński";"Andrzej";"M";"61";"wyższe";;;"321705";"Wałcz";"Karsibór";;"N";"1902";"41,53"
"1";"Świnoujście";"miasto na prawach powiatu";"326301";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"ŚLIWIŃSKI";"DARIUSZ CZESŁAW";"M";"44";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"326301";"Świnoujście";"ŚWINOUJŚCIE";;"N";"2617";"17,32"
"1";"Trzebiatów";"gmina do 20 tyś.";"320508";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"KLIMOWICZ";"DOROTA";"K";"47";"WYŻSZE";;;"320508";"Trzebiatów";"TRZEBIATÓW";;"N";"548";"8,64"
"1";"Świdwin";"gmina do 20 tyś.";"321601";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Cecki";"Bogusław Witold";"M";"54";"wyższe";"członek Prawa i Sprawiedliwości";;"321601";"Świdwin";"Świdwin";;"N";"244";"4,35"
"1";"Połczyn-Zdrój";"gmina do 20 tyś.";"321603";"Mayor";"KOMITET WYBORCZY WYBORCÓW POWIATOWA WSPÓLNOTA SAMORZĄDOWA W ŚWIDWINIE";"DKS-7503-61/10";"wyborczy";"3";"Nizioł";"Józef Szczepan";"M";"52";"wyższe";;;"321603";"Połczyn-Zdrój";"Ogartowo";;"2";"776";"12,32"
"1";"Stargard Szczeciński";"gmina pow. 20 tyś.";"321401";"President";"KOMITET WYBORCZY WYBORCÓW SŁAWOMIRA PAJORA - STARGARD XXI";"DSZ-7503-176/10";"wyborczy";"4";"PAJOR";"SŁAWOMIR LEON";"M";"51";"WYŻSZE";;;"321401";"Stargard Szczeciński";"STARGARD SZCZECIŃSKI";;"T";"12801";"61,76"
"1";"Świdwin";"gmina do 20 tyś.";"321601";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Zapotoczny";"Zdzisław Michał";"M";"45";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"321601";"Świdwin";"Świdwin";;"N";"647";"11,53"
"1";"Świdwin";"gmina do 20 tyś.";"321601";"Mayor";"KOMITET WYBORCZY WYBORCÓW ŚWIDWIN RAZEM";"DKS-7503-25/10";"wyborczy w gminie do 20 tys.";"2";"Owsiak";"Jan Andrzej";"M";"53";"wyższe";;;"321601";"Świdwin";"Świdwin";;"T";"4722";"84,13"
"1";"Szczecinek";"gmina pow. 20 tyś.";"321501";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Bratkowski";"Andrzej Antoni";"M";"61";"wyższe";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"321501";"Szczecinek";"Szczecinek";;"N";"847";"5,47"
"1";"Kołobrzeg";"gmina do 20 tyś.";"320804";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA"" GMINY KOŁOBRZEG";"DKS-7503-1/10";"wyborczy w gminie do 20 tys.";"1";"Kowalski";"Tadeusz Julian";"M";"63";"wyższe";;;"320804";"Kołobrzeg";"Drzonowo";;"2";"1844";"46,68"
"1";"Szczecinek";"gmina pow. 20 tyś.";"321501";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Modrzejewski";"Andrzej Kazimierz";"M";"58";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"321501";"Szczecinek";"Szczecinek";;"N";"1065";"6,88"
"1";"Stara Dąbrowa";"gmina do 20 tyś.";"321409";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DSZ-7503-211/10";"wyborczy w gminie do 20 tys.";"1";"Grabska";"Aleksandra";"K";"33";"Wyższe";;;"321409";"Stara Dąbrowa";"Stara Dąbrowa";;"N";"310";"22,22"
"1";"Koszalin";"miasto na prawach powiatu";"326101";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Kościńska";"Krystyna";"K";"56";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"326101";"Koszalin";"Koszalin";;"N";"4927";"14,00"
