"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Bojanowo";"gmina do 20 tyś.";"302201";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Jurdeczka";"Paweł";"M";"40";"wyższe";"członek Prawa i Sprawiedliwości";;"302205";"Rawicz";"Rawicz";;"N";"92";"2,57"
"1";"Sieraków";"gmina do 20 tyś.";"301404";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SIERAKOWSKA";"DPZ-7503-I-160/10";"wyborczy w gminie do 20 tys.";"4";"Trafis";"Mieczysław Tadeusz";"M";"56";"wyższe";;;"301404";"Sieraków";"Grobia";;"N";"721";"18,32"
"1";"Mosina";"gmina pow. 20 tyś.";"302110";"Mayor";"KOMITET WYBORCZY WYBORCÓW KOALICJA SAMORZĄDOWA";"DPZ-7503-II-7/10";"wyborczy";"2";"Marciniak";"Jan Paweł";"M";"55";"wyższe";;;"302110";"Mosina";"Mosina";;"2";"2780";"25,67"
"1";"Turek";"gmina pow. 20 tyś.";"302701";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Młynarczyk";"Dariusz Janusz";"M";"43";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"302701";"Turek";"Turek";;"2";"2228";"20,42"
"1";"Perzów";"gmina do 20 tyś.";"300805";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMI SWOI DLA ROZWOJU GMINY PERZÓW";"DKL-7503-27/10";"wyborczy w gminie do 20 tys.";"2";"Kula";"Roman Jan";"M";"43";"wyższe";;;"300805";"Perzów";"Perzów";;"N";"720";"45,51"
"1";"Poniec";"gmina do 20 tyś.";"300407";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEPSZY PONIEC";"DLS-7503-162/10";"wyborczy w gminie do 20 tys.";"2";"Ostach";"Tomasz";"M";"31";"wyższe";;;"300407";"Poniec";"Poniec";;"N";"570";"17,13"
"1";"Turek";"gmina pow. 20 tyś.";"302701";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Antczak-Połatyńska";"Bożena Elżbieta";"K";"47";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"302701";"Turek";"Turek";;"N";"685";"6,28"
"1";"Turek";"gmina pow. 20 tyś.";"302701";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Pawlic";"Kryspian Józef";"M";"39";"Wyższe";"członek Prawa i Sprawiedliwości";;"302701";"Turek";"Turek";;"N";"1267";"11,61"
"1";"Turek";"gmina pow. 20 tyś.";"302701";"Mayor";"KOMITET WYBORCZY POROZUMIENIE SAMORZĄDOWE ""ROZWÓJ I PRZYSZŁOŚĆ""";"DKN-7502-4/10";"organizacja";"3";"Kawka";"Bogdan Eugeniusz";"M";"53";"Wyższe";;;"302701";"Turek";"Turek";;"N";"952";"8,73"
"1";"Damasławek";"gmina do 20 tyś.";"302802";"Reeve";"KOMITET WYBORCZY WYBORCÓW BLOK SAMORZĄDOWY GMINY DAMASŁAWEK";"DPI-7503-II-20/10";"wyborczy w gminie do 20 tys.";"1";"Bilski";"Janusz Wojciech";"M";"47";"wyższe";;;"302802";"Damasławek";"Damasławek";;"N";"1189";"47,62"
"1";"Ostroróg";"gmina do 20 tyś.";"302405";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZ OSTRORÓG";"DPI-7503-II-73/10";"wyborczy w gminie do 20 tys.";"2";"Napierała";"Roman Marian";"M";"59";"Wyższe";;;"302405";"Ostroróg";"Szczepankowo";;"T";"1250";"62,81"
"1";"Sieraków";"gmina do 20 tyś.";"301404";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIASTO I WIEŚ";"DPZ-7503-I-135/10";"wyborczy w gminie do 20 tys.";"2";"Pawelczak";"Remigiusz Stanisław";"M";"46";"wyższe";;;"301404";"Sieraków";"Sieraków";;"N";"655";"16,64"
"1";"Dopiewo";"gmina do 20 tyś.";"302105";"Reeve";"KOMITET WYBORCZY WYBORCÓW BEZPIECZNA I NOWOCZESNA GMINA DOPIEWO";"DPZ-7503-I-19/10";"wyborczy w gminie do 20 tys.";"2";"Dziembowski";"Piotr Maciej";"M";"48";"wyższe";;;"302105";"Dopiewo";"Skórzewo";;"N";"1772";"26,11"
"1";"Murowana Goślina";"gmina do 20 tyś.";"302111";"Mayor";"KOMITET WYBORCZY WYBORCÓW LEPSZA MUROWANA GOŚLINA";"DPZ-7503-I-174/10";"wyborczy w gminie do 20 tys.";"1";"Borowicz";"Adrianna";"K";"29";"wyższe";;;"302111";"Murowana Goślina";"Murowana Goślina";;"N";"1346";"22,13"
"1";"Dopiewo";"gmina do 20 tyś.";"302105";"Reeve";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI DLA POWIATU";"DPZ-7503-II-2/10";"wyborczy";"1";"Dobrowolska";"Zofia";"K";"60";"wyższe";;;"302105";"Dopiewo";"Dopiewiec";;"2";"1919";"28,27"
"1";"Nekla";"gmina do 20 tyś.";"303003";"Mayor";"KOMITET WYBORCZY WYBORCÓW KAROLA BALICKIEGO";"DKN-7503-5/10";"wyborczy w gminie do 20 tys.";"1";"Balicki";"Karol";"M";"28";"wyższe";;;"303003";"Nekla";"Nekla";;"T";"1485";"56,57"
"1";"Gizałki";"gmina do 20 tyś.";"302004";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZ DOM";"DKL-7503-97/10";"wyborczy";"3";"Pietryga";"Marianna Irena";"K";"57";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"302004";"Gizałki";"Nowa Wieś";;"N";"469";"18,84"
"1";"Pleszew";"gmina pow. 20 tyś.";"302006";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Czaplicka";"Dorota";"K";"49";"wyższe";;;"302006";"Pleszew";"Pleszew";;"N";"3696";"28,92"
"1";"Rydzyna";"gmina do 20 tyś.";"301304";"Mayor";"KOMITET WYBORCZY WYBORCÓW SKUTECZNIE W PRZYSZŁOŚĆ";"DLS-7503-73/10";"wyborczy w gminie do 20 tys.";"1";"Jankowski";"Jarosław Marek";"M";"44";"średnie";;;"306301";"Leszno";"Leszno";;"2";"775";"21,73"
"1";"Rogoźno";"gmina do 20 tyś.";"301602";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kuźniak";"Edmund Stanisław";"M";"62";"Średnie";"członek Prawa i Sprawiedliwości";;"301602";"Rogoźno";"Rogoźno";;"N";"325";"4,87"
"1";"Pleszew";"gmina pow. 20 tyś.";"302006";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Klak";"Tomasz Grzegorz";"M";"41";"wyższe";"członek Prawa i Sprawiedliwości";;"302006";"Pleszew";"Pleszew";;"N";"1553";"12,15"
"1";"Witkowo";"gmina do 20 tyś.";"300310";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNA GMINA WITKOWO";"DPZ-7503-I-75/10";"wyborczy w gminie do 20 tys.";"2";"Szkudlarek";"Krzysztof";"M";"49";"wyższe";;;"300310";"Witkowo";"Witkowo";;"T";"3301";"62,59"
"1";"Kępno";"gmina pow. 20 tyś.";"300803";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Hendrys";"Iwona Katarzyna";"K";"40";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"300803";"Kępno";"Kępno";;"N";"407";"3,81"
"1";"Pyzdry";"gmina do 20 tyś.";"303004";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINA I MIASTO PYZDRY - PRZYSZŁOŚĆ I ROZWÓJ";"DKN-7503-95/10";"wyborczy w gminie do 20 tys.";"1";"Strużyński";"Krzysztof Zenon";"M";"58";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"303004";"Pyzdry";"Pyzdry";;"T";"2160";"72,07"
"1";"Sośnie";"gmina do 20 tyś.";"301708";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ I ŁAD";"DKL-7503-145/10";"wyborczy w gminie do 20 tys.";"2";"Wilczura";"Michał";"M";"58";"wyższe";;;"301708";"Sośnie";"Sośnie";;"N";"1441";"45,29"
"1";"Jarocin";"gmina pow. 20 tyś.";"300602";"Mayor";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Kostka";"Mikołaj";"M";"29";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"300602";"Jarocin";"Jarocin";;"2";"3150";"18,87"
"1";"Sośnie";"gmina do 20 tyś.";"301708";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNY URZĄD PRZYJAZNA GMINA";"DKL-7503-111/10";"wyborczy w gminie do 20 tys.";"1";"Bochen";"Krzysztof Gabryel";"M";"52";"wyższe";;;"301708";"Sośnie";"Janisławice";;"T";"1741";"54,71"
"1";"Gizałki";"gmina do 20 tyś.";"302004";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA GMINA GIZAŁKI""";"DKL-7503-77/10";"wyborczy w gminie do 20 tys.";"2";"Piasecki";"Mariusz Jan";"M";"47";"wyższe";;;"302004";"Gizałki";"Gizałki";;"2";"906";"36,40"
"1";"Trzemeszno";"gmina do 20 tyś.";"300309";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""ZIEMIA GNIEŹNIEŃSKA-GNIEZNO XXI""";"DPZ-7503-II-133/10";"wyborczy";"2";"Gotowała";"Marek Krzysztof";"M";"53";"wyższe";;;"300309";"Trzemeszno";"Trzemeszno";;"2";"1510";"30,85"
"1";"Czajków";"gmina do 20 tyś.";"301801";"Reeve";"KOMITET WYBORCZY STOWARZYSZENIE KOMITET WYBORCÓW ""BLOK GOSPODARCZY""";"DKL-7502-10/10";"organizacja";"1";"Plichta";"Henryk Stanisław";"M";"45";"wyższe";;;"301801";"Czajków";"Czajków";;"T";"1039";"90,58"
"1";"Jutrosin";"gmina do 20 tyś.";"302202";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM GMINNE";"DLS-7503-29/10";"wyborczy w gminie do 20 tys.";"3";"Jarus";"Leszek";"M";"48";"średnie";;;"302202";"Jutrosin";"Jutrosin";;"N";"63";"2,15"
"1";"Obrzycko";"gmina do 20 tyś.";"302404";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINY OBRZYCKO";"DPI-7503-II-55/10";"wyborczy w gminie do 20 tys.";"1";"Libera";"Jacek Marian";"M";"56";"średnie techniczne";;;"302404";"Obrzycko";"Zielonagóra";;"N";"548";"33,41"
"1";"Turek";"gmina do 20 tyś.";"302708";"Reeve";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA WLAŹ";"DKN-7503-131/10";"wyborczy w gminie do 20 tys.";"5";"Wlaź";"Krzysztof Gerard";"M";"37";"Średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"302708";"Turek";"Szadów Pański";;"N";"158";"4,71"
"1";"Chrzypsko Wielkie";"gmina do 20 tyś.";"301401";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SPOŁECZNO-SAMORZĄDOWE";"DPZ-7503-II-45/10";"wyborczy";"1";"Bobiarski";"Wiesław Roman";"M";"59";"wyższe";;;"301401";"Chrzypsko Wielkie";"Łężeczki";;"N";"656";"40,92"
"1";"Bojanowo";"gmina do 20 tyś.";"302201";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Zuter";"Józef";"M";"60";"wyższe";;;"302201";"Bojanowo";"Gołaszyn";;"2";"1630";"45,51"
"1";"Kramsk";"gmina do 20 tyś.";"301005";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNOTA KRAMSKA""";"DKN-7503-249/10";"wyborczy w gminie do 20 tys.";"4";"Karmowski";"Józef";"M";"57";"wyższe";;;"306201";"Konin";"Konin";;"N";"941";"22,55"
"1";"Turek";"gmina do 20 tyś.";"302708";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Józefowicz";"Tomasz Andrzej";"M";"38";"Wyższe";;;"302701";"Turek";"Turek";;"N";"325";"9,70"
"1";"Stare Miasto";"gmina do 20 tyś.";"301011";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Szafran";"Karol";"M";"58";"średnie";"członek Polskiego Stronnictwa Ludowego";;"301011";"Stare Miasto";"Lisiec Wielki";;"N";"279";"5,77"
"1";"Rydzyna";"gmina do 20 tyś.";"301304";"Mayor";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA KWIATONIA";"DLS-7503-18/10";"wyborczy w gminie do 20 tys.";"4";"Kwiatoń";"Krzysztof Michał";"M";"58";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"301304";"Rydzyna";"Moraczewo";;"N";"591";"16,57"
"1";"Chodzież";"gmina do 20 tyś.";"300103";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Dymek";"Łukasz";"M";"31";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"300101";"Chodzież";"Chodzież";;"2";"732";"31,11"
"1";"Środa Wielkopolska";"gmina pow. 20 tyś.";"302504";"Mayor";"KOMITET WYBORCZY WYBORCÓW ŚREDZKA LEWICA";"DKN-7503-8/10";"wyborczy";"1";"Biernat";"Bogusław Szczepan";"M";"50";"wyższe";;;"302504";"Środa Wielkopolska";"Środa Wielkopolska";;"N";"847";"6,91"
"1";"Rozdrażew";"gmina do 20 tyś.";"301205";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Zych - Kordus";"Renata Maria";"K";"35";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"301205";"Rozdrażew";"Rozdrażew";;"N";"958";"42,69"
"1";"Turek";"gmina do 20 tyś.";"302708";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM"" BARBARY GRZELAK";"DKN-7503-28/10";"wyborczy w gminie do 20 tys.";"2";"Grzelak";"Barbara Grażyna";"K";"53";"Wyższe";;;"302708";"Turek";"Szadów Pański";;"2";"1043";"31,12"
"1";"Raszków";"gmina do 20 tyś.";"301706";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""MIECZYSŁAWA SZEMPIŃSKIEGO""";"DKL-7503-188/10";"wyborczy w gminie do 20 tys.";"2";"Szempiński";"Mieczysław Antoni";"M";"55";"wyższe";;;"301701";"Ostrów Wielkopolski";"Ostrów Wielkopolski";;"N";"580";"12,39"
"1";"Doruchów";"gmina do 20 tyś.";"301802";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kuchta";"Sławomir Adam";"M";"45";"średnie";;;"301802";"Doruchów";"Doruchów";;"N";"179";"8,99"
"1";"Trzcianka";"gmina pow. 20 tyś.";"300207";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDNI";"DPI-7503-I-1/10";"wyborczy";"1";"Czarnecki";"Krzysztof Władysław";"M";"53";"średnie";"członek Prawa i Sprawiedliwości";;"300207";"Trzcianka";"Trzcianka";;"N";"1348";"13,88"
"1";"Piła";"gmina pow. 20 tyś.";"301901";"President";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEW KOSMATKA RAZEM DLA PIŁY";"DPI-7503-I-20/10";"wyborczy";"2";"Kosmatka";"Zbigniew Marian";"M";"65";"wyższe";;;"301901";"Piła";"Piła";"złożył następujące oświadczenie: pracowałem i pełniłem służbę w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"7995";"32,67"
"1";"Rozdrażew";"gmina do 20 tyś.";"301205";"Reeve";"KOMITET WYBORCZY WYBORCÓW AKTYWNA GMINA ROZDRAŻEW";"DKL-7503-82/10";"wyborczy w gminie do 20 tys.";"1";"Dymarski";"Mariusz Jan";"M";"38";"wyższe";;;"301205";"Rozdrażew";"Rozdrażew";;"T";"1286";"57,31"
"1";"Ryczywół";"gmina do 20 tyś.";"301603";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Nowicki";"Maciej Antoni";"M";"34";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"301603";"Ryczywół";"Piotrowo";;"N";"530";"19,24"
"1";"Zaniemyśl";"gmina do 20 tyś.";"302505";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Tański";"Tomasz Romuald";"M";"28";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";"popierany przez Polskie Stronnictwo Ludowe";"302505";"Zaniemyśl";"Zaniemyśl";;"N";"418";"16,09"
"1";"Chodzież";"gmina do 20 tyś.";"300101";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"GURSZ";"JACEK RYSZARD";"M";"41";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"300101";"Chodzież";"CHODZIEŻ";;"T";"4835";"72,09"
"1";"Zaniemyśl";"gmina do 20 tyś.";"302505";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA NOWA GMINA";"DKN-7503-221/10";"wyborczy w gminie do 20 tys.";"3";"Urbas";"Krzysztof";"M";"55";"wyższe";;;"302505";"Zaniemyśl";"Zaniemyśl";;"T";"1968";"75,75"
"1";"Przedecz";"gmina do 20 tyś.";"300911";"Mayor";"KOMITET WYBORCZY TOWARZYSTWO SAMORZĄDOWE ZIEMI PRZEDECKIEJ";"DKN-7502-3/10";"organizacja";"2";"Rybiński";"Grzegorz";"M";"39";"wyższe";;;"300911";"Przedecz";"Przedecz";;"N";"279";"11,89"
"1";"Rogoźno";"gmina do 20 tyś.";"301602";"Mayor";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWY KOMITET OBYWATELSKI NASZA GMINA - NASZ POWIAT";"DPI-7503-I-15/10";"wyborczy";"5";"Tomaszewska";"Renata";"K";"47";"Wyższe";;;"301602";"Rogoźno";"Rogoźno";;"2";"1985";"29,76"
"1";"Krzykosy";"gmina do 20 tyś.";"302502";"Reeve";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KRZYKOSY 2010";"DKN-7503-12/10";"wyborczy w gminie do 20 tys.";"2";"Janicki";"Andrzej";"M";"50";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"302502";"Krzykosy";"Pięczkowo";;"T";"1763";"79,06"
"1";"Sompolno";"gmina do 20 tyś.";"301010";"Mayor";"KOMITET WYBORCZY WYBORCÓW WSPÓLNY CEL";"DKN-7503-254/10";"wyborczy w gminie do 20 tys.";"2";"Dunaj";"Stanisław Antoni";"M";"58";"Średnie";;;"301010";"Sompolno";"Dąbrowa";;"2";"1330";"26,71"
"1";"Środa Wielkopolska";"gmina pow. 20 tyś.";"302504";"Mayor";"KOMITET WYBORCZY ""ZIEMIA ŚREDZKA""";"DKN-7502-7/10";"organizacja";"4";"Piechowiak";"Rafał";"M";"48";"wyższe";;;"302504";"Środa Wielkopolska";"Środa Wielkopolska";;"N";"1836";"14,97"
"1";"Śmigiel";"gmina do 20 tyś.";"301105";"Mayor";"KOMITET WYBORCZY POROZUMIENIE ZIEMIA KOŚCIAŃSKA";"DLS-7502-1/10";"organizacja";"1";"Snela";"Wiktor Roman";"M";"51";"wyższe";;;"301105";"Śmigiel";"Śmigiel";;"T";"3739";"68,06"
"1";"Oborniki";"gmina pow. 20 tyś.";"301601";"Mayor";"KOMITET WYBORCZY WYBORCÓW STOWARZYSZENI I GOSPODARNI";"DPI-7503-I-13/10";"wyborczy";"1";"Rydzewska";"Anna Stanisława";"K";"63";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"301601";"Oborniki";"Rożnowo";;"N";"5447";"41,85"
"1";"Skulsk";"gmina do 20 tyś.";"301009";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Hajdrych";"Tomasz";"M";"41";"średnie";;;"301009";"Skulsk";"Skulsk";;"N";"216";"6,84"
"1";"Żerków";"gmina do 20 tyś.";"300604";"Mayor";"KOMITET WYBORCZY WYBORCÓW DLA GMINY ŻERKÓW";"DKL-7503-38/10";"wyborczy w gminie do 20 tys.";"3";"Kmieć";"Jacek Paweł";"M";"31";"wyższe";;;"300602";"Jarocin";"Jarocin";;"N";"1100";"27,02"
"1";"Poniec";"gmina do 20 tyś.";"300407";"Mayor";"KOMITET WYBORCZY WYBORCÓW PIAST - PONIEC";"DLS-7503-20/10";"wyborczy w gminie do 20 tys.";"1";"Glura";"Bronisław Kazimierz";"M";"67";"zawodowe techniczne";;;"300407";"Poniec";"Poniec";;"N";"518";"15,57"
"1";"Rogoźno";"gmina do 20 tyś.";"301602";"Mayor";"KOMITET WYBORCZY WYBORCÓW MAŁGORZATY MECHA";"DPI-7503-II-83/10";"wyborczy w gminie do 20 tys.";"4";"Mecha";"Małgorzata";"K";"29";"Wyższe";;;"301602";"Rogoźno";"Rogoźno";;"N";"682";"10,23"
"1";"Murowana Goślina";"gmina do 20 tyś.";"302111";"Mayor";"KOMITET WYBORCZY WYBORCÓW INICJATYWA OBYWATELSKA";"DPZ-7503-I-5/10";"wyborczy w gminie do 20 tys.";"3";"Urbański";"Dariusz";"M";"44";"wyższe";;;"302111";"Murowana Goślina";"Murowana Goślina";;"N";"1686";"27,72"
"1";"Wronki";"gmina do 20 tyś.";"302408";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE  FORUM OBYWATELSKIE";"DPI-7502-1/10";"organizacja";"1";"Firlet";"Ryszard Andrzej";"M";"56";"wyższe";;;"302408";"Wronki";"Wronki";;"N";"1343";"17,00"
"1";"Murowana Goślina";"gmina do 20 tyś.";"302111";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ ZIEMI GOŚLIŃSKIEJ";"DPZ-7503-I-3/10";"wyborczy w gminie do 20 tys.";"2";"Łęcki";"Tomasz";"M";"43";"wyższe";;;"302111";"Murowana Goślina";"Murowana Goślina";;"T";"3050";"50,15"
"1";"Miejska Górka";"gmina do 20 tyś.";"302203";"Mayor";"KOMITET WYBORCZY SAMORZĄDOWA AKCJA WYBORCZA";"DLS-7502-5/10";"organizacja";"2";"Skrzypczak";"Karol";"M";"47";"wyższe";;;"302203";"Miejska Górka";"Dłoń";;"T";"2224";"55,68"
"1";"Rogoźno";"gmina do 20 tyś.";"301602";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE OBYWATELSKIE";"DPI-7503-II-46/10";"wyborczy w gminie do 20 tys.";"2";"Kaczmarek";"Feliks";"M";"57";"Wyższe";;;"301602";"Rogoźno";"Rogoźno";;"N";"371";"5,56"
"1";"Żerków";"gmina do 20 tyś.";"300604";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""ŻERKÓW-SAMORZĄDNA GMINA""";"DKL-7503-18/10";"wyborczy w gminie do 20 tys.";"2";"Jędraszczyk";"Jacek Marek";"M";"62";"wyższe";;;"300604";"Żerków";"Żerków";;"T";"2472";"60,72"
"1";"Trzemeszno";"gmina do 20 tyś.";"300309";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE ""WIELKOPOLANIE""";"DPZ-7502-I-5/10";"organizacja";"1";"Dereziński";"Krzysztof Paweł";"M";"47";"wyższe";;;"300309";"Trzemeszno";"Trzemeszno";;"2";"1961";"40,06"
"1";"Kwilcz";"gmina do 20 tyś.";"301402";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""MŁODOŚĆ I DOŚWIADCZENIE""";"DPZ-7503-II-109/10";"wyborczy";"1";"Mannek";"Stanisław Piotr";"M";"50";"średnie";;;"301402";"Kwilcz";"Prusim";;"2";"728";"31,12"
"1";"Drawsko";"gmina do 20 tyś.";"300203";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZRÓWNOWAŻONY ROZWÓJ GMINY DRAWSKO";"DPI-7503-II-183/10";"wyborczy w gminie do 20 tys.";"1";"Tchórzka";"Marek Tadeusz";"M";"49";"Wyższe";;;"300203";"Drawsko";"Drawski Młyn";;"T";"1837";"89,17"
"1";"Stare Miasto";"gmina do 20 tyś.";"301011";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Rzepecki";"Jerzy Józef";"M";"54";"średnie";"członek Prawa i Sprawiedliwości";;"306201";"Konin";"Konin";;"N";"198";"4,09"
"1";"Miasteczko Krajeńskie";"gmina do 20 tyś.";"301905";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA MIASTECZKO KRAJ.";"DPI-7503-II-171/10";"wyborczy w gminie do 20 tys.";"1";"Dąbrowski";"Tadeusz";"M";"60";"wyższe";;;"301905";"Miasteczko Krajeńskie";"Grabówno";;"T";"853";"61,95"
"1";"Oborniki";"gmina pow. 20 tyś.";"301601";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Żółć";"Witold";"M";"40";"wyższe";"członek Prawa i Sprawiedliwości";;"301601";"Oborniki";"Oborniki";;"N";"696";"5,35"
"1";"Golina";"gmina do 20 tyś.";"301001";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA GOLINY""";"DKN-7503-219/10";"wyborczy w gminie do 20 tys.";"2";"Wieczorek-Stolarska";"Arleta";"K";"38";"wyższe";;;"301001";"Golina";"Lubiecz";;"N";"1368";"27,39"
"1";"Jarocin";"gmina pow. 20 tyś.";"300602";"Mayor";"KOMITET WYBORCZY WYBORCÓW GŁOS MIESZKAŃCÓW";"DKL-7503-4/10";"wyborczy";"4";"Kycia";"Dariusz Stanisław";"M";"45";"średnie";;;"300602";"Jarocin";"Jarocin";;"N";"520";"3,12"
"1";"Kleczew";"gmina do 20 tyś.";"301004";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM W PRZYSZŁOŚĆ";"DKN-7503-159/10";"wyborczy w gminie do 20 tys.";"1";"Wesołowski";"Marek Kazimierz";"M";"57";"Wyższe";;;"301004";"Kleczew";"Jabłonka";;"T";"2826";"71,06"
"1";"Bralin";"gmina do 20 tyś.";"300802";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""WSPÓLNA SPRAWA - BRALIN""";"DKL-7503-123/10";"wyborczy w gminie do 20 tys.";"1";"Kucharzak";"Marian Władysław";"M";"61";"Średnie";;;"300802";"Bralin";"Bralin";;"N";"686";"25,05"
